Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2019-10-01;12:30:00;12:45:00;4184,5;4351,3
2019-10-01;12:45:00;13:00:00;4142,1;4321,4
2019-10-01;13:00:00;13:15:00;4079,8;4203
2019-10-01;13:15:00;13:30:00;3996,6;4024,1
2019-10-01;13:30:00;13:45:00;3881,9;3736,6
2019-10-01;13:45:00;14:00:00;3747,8;3589,1
2019-10-01;14:00:00;14:15:00;3599,3;3496,1
2019-10-01;14:15:00;14:30:00;3434,7;3307,4
2019-10-01;14:30:00;14:45:00;3246,5;3047,7
2019-10-01;14:45:00;15:00:00;3048,2;2806,8
2019-10-01;15:00:00;15:15:00;2841,8;2627,2
2019-10-01;15:15:00;15:30:00;2628,9;2340,6
2019-10-01;15:30:00;15:45:00;2404,4;2191
2019-10-01;15:45:00;16:00:00;2178;1956,5
2019-10-01;16:00:00;16:15:00;1946,3;1711,2
2019-10-01;16:15:00;16:30:00;1708,2;1549
2019-10-01;16:30:00;16:45:00;1469,8;1383,1
2019-10-01;16:45:00;17:00:00;1224,6;1271
2019-10-01;17:00:00;17:15:00;986;1119,2
2019-10-01;17:15:00;17:30:00;762,8;919,1
2019-10-01;17:30:00;17:45:00;560,4;698,4
2019-10-01;17:45:00;18:00:00;388,2;505,6
2019-10-01;18:00:00;18:15:00;220,2;291,6
2019-10-01;18:15:00;18:30:00;99,5;121,7
2019-10-01;18:30:00;18:45:00;30,4;25,3
2019-10-01;18:45:00;19:00:00;3,6;1,7
2019-10-01;19:00:00;19:15:00;0;0
2019-10-01;19:15:00;19:30:00;0;0
2019-10-01;19:30:00;19:45:00;0;0
2019-10-01;19:45:00;20:00:00;0;0
2019-10-01;20:00:00;20:15:00;0;0
2019-10-01;20:15:00;20:30:00;0;0
2019-10-01;20:30:00;20:45:00;0;0
2019-10-01;20:45:00;21:00:00;0;0
2019-10-01;21:00:00;21:15:00;0;0
2019-10-01;21:15:00;21:30:00;0;0
2019-10-01;21:30:00;21:45:00;0;0
2019-10-01;21:45:00;22:00:00;0;0
2019-10-01;22:00:00;22:15:00;0;0
2019-10-01;22:15:00;22:30:00;0;0
2019-10-01;22:30:00;22:45:00;0;0
2019-10-01;22:45:00;23:00:00;0;0
2019-10-01;23:00:00;23:15:00;0;0
2019-10-01;23:15:00;23:30:00;0;0
2019-10-01;23:30:00;23:45:00;0;0
2019-10-01;23:45:00;24:00:00;0;0
2019-10-02;00:00:00;00:15:00;0;0
2019-10-02;00:15:00;00:30:00;0;0
2019-10-02;00:30:00;00:45:00;0;0
2019-10-02;00:45:00;01:00:00;0;0
2019-10-02;01:00:00;01:15:00;0;0
2019-10-02;01:15:00;01:30:00;0;0
2019-10-02;01:30:00;01:45:00;0;0
2019-10-02;01:45:00;02:00:00;0;0
2019-10-02;02:00:00;02:15:00;0;0
2019-10-02;02:15:00;02:30:00;0;0
2019-10-02;02:30:00;02:45:00;0;0
2019-10-02;02:45:00;03:00:00;0;0
2019-10-02;03:00:00;03:15:00;0;0
2019-10-02;03:15:00;03:30:00;0;0
2019-10-02;03:30:00;03:45:00;0;0
2019-10-02;03:45:00;04:00:00;0;0
2019-10-02;04:00:00;04:15:00;0;0
2019-10-02;04:15:00;04:30:00;0;0
2019-10-02;04:30:00;04:45:00;0;0
2019-10-02;04:45:00;05:00:00;0;0
2019-10-02;05:00:00;05:15:00;0;0
2019-10-02;05:15:00;05:30:00;0;0
2019-10-02;05:30:00;05:45:00;0;0
2019-10-02;05:45:00;06:00:00;0;0
2019-10-02;06:00:00;06:15:00;0;0
2019-10-02;06:15:00;06:30:00;0;0
2019-10-02;06:30:00;06:45:00;,7;0
2019-10-02;06:45:00;07:00:00;2,1;0
2019-10-02;07:00:00;07:15:00;4,4;,1
2019-10-02;07:15:00;07:30:00;15,9;3,3
2019-10-02;07:30:00;07:45:00;44,9;18,1
2019-10-02;07:45:00;08:00:00;100,1;63,9
2019-10-02;08:00:00;08:15:00;188,4;138,5
2019-10-02;08:15:00;08:30:00;276,3;222,7
2019-10-02;08:30:00;08:45:00;390,5;321,3
2019-10-02;08:45:00;09:00:00;517,6;425,7
2019-10-02;09:00:00;09:15:00;641,9;521,5
2019-10-02;09:15:00;09:30:00;762,9;612,9
2019-10-02;09:30:00;09:45:00;888,9;723,7
2019-10-02;09:45:00;10:00:00;1015,5;843,6
2019-10-02;10:00:00;10:15:00;1139,3;977,6
2019-10-02;10:15:00;10:30:00;1258,9;1088,6
2019-10-02;10:30:00;10:45:00;1373;1194,7
2019-10-02;10:45:00;11:00:00;1480,9;1269,3
2019-10-02;11:00:00;11:15:00;1580,8;1397,9
2019-10-02;11:15:00;11:30:00;1669,7;1473,8
2019-10-02;11:30:00;11:45:00;1746,9;1582,5
2019-10-02;11:45:00;12:00:00;1818,6;1688,2
2019-10-02;12:00:00;12:15:00;1881,4;1841
2019-10-02;12:15:00;12:30:00;1938,2;2003,5
2019-10-02;12:30:00;12:45:00;1972,7;2100,1
2019-10-02;12:45:00;13:00:00;1992,1;2148,6
2019-10-02;13:00:00;13:15:00;2000;2135,1
2019-10-02;13:15:00;13:30:00;1996,5;2091,3
2019-10-02;13:30:00;13:45:00;1986,6;2094,5
2019-10-02;13:45:00;14:00:00;1967,8;2015,4
2019-10-02;14:00:00;14:15:00;1939,7;1920,2
2019-10-02;14:15:00;14:30:00;1901,7;1966,6
2019-10-02;14:30:00;14:45:00;1851,9;1927
2019-10-02;14:45:00;15:00:00;1790,1;1762,9
2019-10-02;15:00:00;15:15:00;1717,4;1707,5
2019-10-02;15:15:00;15:30:00;1632,9;1600,8
2019-10-02;15:30:00;15:45:00;1529,1;1467
2019-10-02;15:45:00;16:00:00;1417,5;1375,1
2019-10-02;16:00:00;16:15:00;1297,5;1340,1
2019-10-02;16:15:00;16:30:00;1167,3;1236,3
2019-10-02;16:30:00;16:45:00;1020,1;1083,7
2019-10-02;16:45:00;17:00:00;868,7;965,7
2019-10-02;17:00:00;17:15:00;709,4;777,9
2019-10-02;17:15:00;17:30:00;550,9;576,6
2019-10-02;17:30:00;17:45:00;396,6;426,6
2019-10-02;17:45:00;18:00:00;277,5;336,7
2019-10-02;18:00:00;18:15:00;147,3;207,8
2019-10-02;18:15:00;18:30:00;61,1;108
2019-10-02;18:30:00;18:45:00;19,5;30,9
2019-10-02;18:45:00;19:00:00;2;3,7
2019-10-02;19:00:00;19:15:00;0;0
2019-10-02;19:15:00;19:30:00;0;0
2019-10-02;19:30:00;19:45:00;0;0
2019-10-02;19:45:00;20:00:00;0;0
2019-10-02;20:00:00;20:15:00;0;0
2019-10-02;20:15:00;20:30:00;0;0
2019-10-02;20:30:00;20:45:00;0;0
2019-10-02;20:45:00;21:00:00;0;0
2019-10-02;21:00:00;21:15:00;0;0
2019-10-02;21:15:00;21:30:00;0;0
2019-10-02;21:30:00;21:45:00;0;0
2019-10-02;21:45:00;22:00:00;0;0
2019-10-02;22:00:00;22:15:00;0;0
2019-10-02;22:15:00;22:30:00;0;0
2019-10-02;22:30:00;22:45:00;0;0
2019-10-02;22:45:00;23:00:00;0;0
2019-10-02;23:00:00;23:15:00;0;0
2019-10-02;23:15:00;23:30:00;0;0
2019-10-02;23:30:00;23:45:00;0;0
2019-10-02;23:45:00;24:00:00;0;0
2019-10-03;00:00:00;00:15:00;0;0
2019-10-03;00:15:00;00:30:00;0;0
2019-10-03;00:30:00;00:45:00;0;0
2019-10-03;00:45:00;01:00:00;0;0
2019-10-03;01:00:00;01:15:00;0;0
2019-10-03;01:15:00;01:30:00;0;0
2019-10-03;01:30:00;01:45:00;0;0
2019-10-03;01:45:00;02:00:00;0;0
2019-10-03;02:00:00;02:15:00;0;0
2019-10-03;02:15:00;02:30:00;0;0
2019-10-03;02:30:00;02:45:00;0;0
2019-10-03;02:45:00;03:00:00;0;0
2019-10-03;03:00:00;03:15:00;0;0
2019-10-03;03:15:00;03:30:00;0;0
2019-10-03;03:30:00;03:45:00;0;0
2019-10-03;03:45:00;04:00:00;0;0
2019-10-03;04:00:00;04:15:00;0;0
2019-10-03;04:15:00;04:30:00;0;0
2019-10-03;04:30:00;04:45:00;0;0
2019-10-03;04:45:00;05:00:00;0;0
2019-10-03;05:00:00;05:15:00;0;0
2019-10-03;05:15:00;05:30:00;0;0
2019-10-03;05:30:00;05:45:00;0;0
2019-10-03;05:45:00;06:00:00;0;0
2019-10-03;06:00:00;06:15:00;0;0
2019-10-03;06:15:00;06:30:00;0;0
2019-10-03;06:30:00;06:45:00;1,1;0
2019-10-03;06:45:00;07:00:00;3,7;0
2019-10-03;07:00:00;07:15:00;7,8;0
2019-10-03;07:15:00;07:30:00;28,7;2,4
2019-10-03;07:30:00;07:45:00;99,3;54
2019-10-03;07:45:00;08:00:00;246,6;157,3
2019-10-03;08:00:00;08:15:00;431,6;316,9
2019-10-03;08:15:00;08:30:00;606,8;482,8
2019-10-03;08:30:00;08:45:00;810,4;620,4
2019-10-03;08:45:00;09:00:00;1008;737,8
2019-10-03;09:00:00;09:15:00;1195,7;860,5
2019-10-03;09:15:00;09:30:00;1372,2;1033,8
2019-10-03;09:30:00;09:45:00;1533;1226,9
2019-10-03;09:45:00;10:00:00;1677,1;1371,9
2019-10-03;10:00:00;10:15:00;1806,7;1418,8
2019-10-03;10:15:00;10:30:00;1923,5;1516,4
2019-10-03;10:30:00;10:45:00;2032,7;1614,1
2019-10-03;10:45:00;11:00:00;2127,2;1730,7
2019-10-03;11:00:00;11:15:00;2209,7;1782,8
2019-10-03;11:15:00;11:30:00;2275,5;1856,9
2019-10-03;11:30:00;11:45:00;2329,7;1959,3
2019-10-03;11:45:00;12:00:00;2371,6;2051,1
2019-10-03;12:00:00;12:15:00;2400,5;2104,8
2019-10-03;12:15:00;12:30:00;2417,8;2177,6
2019-10-03;12:30:00;12:45:00;2440,1;2301,4
2019-10-03;12:45:00;13:00:00;2459,5;2335,2
2019-10-03;13:00:00;13:15:00;2468,7;2330,4
2019-10-03;13:15:00;13:30:00;2470,1;2308,7
2019-10-03;13:30:00;13:45:00;2469,8;2301,6
2019-10-03;13:45:00;14:00:00;2460,1;2241,3
2019-10-03;14:00:00;14:15:00;2436,9;2164,8
2019-10-03;14:15:00;14:30:00;2396,8;2051,2
2019-10-03;14:30:00;14:45:00;2341,3;1999,5
2019-10-03;14:45:00;15:00:00;2270,3;1889,6
2019-10-03;15:00:00;15:15:00;2186;1831,8
2019-10-03;15:15:00;15:30:00;2085,2;1775,1
2019-10-03;15:30:00;15:45:00;1960,9;1692
2019-10-03;15:45:00;16:00:00;1822,7;1622,3
2019-10-03;16:00:00;16:15:00;1672,7;1451,1
2019-10-03;16:15:00;16:30:00;1514,3;1305,9
2019-10-03;16:30:00;16:45:00;1338,4;1170,8
2019-10-03;16:45:00;17:00:00;1147,4;1045,3
2019-10-03;17:00:00;17:15:00;946,6;889
2019-10-03;17:15:00;17:30:00;746,4;693,3
2019-10-03;17:30:00;17:45:00;541,7;544,8
2019-10-03;17:45:00;18:00:00;369,5;380,5
2019-10-03;18:00:00;18:15:00;195,9;241,5
2019-10-03;18:15:00;18:30:00;80,8;112,5
2019-10-03;18:30:00;18:45:00;22,7;27,4
2019-10-03;18:45:00;19:00:00;1,3;1,1
2019-10-03;19:00:00;19:15:00;0;0
2019-10-03;19:15:00;19:30:00;0;0
2019-10-03;19:30:00;19:45:00;0;0
2019-10-03;19:45:00;20:00:00;0;0
2019-10-03;20:00:00;20:15:00;0;0
2019-10-03;20:15:00;20:30:00;0;0
2019-10-03;20:30:00;20:45:00;0;0
2019-10-03;20:45:00;21:00:00;0;0
2019-10-03;21:00:00;21:15:00;0;0
2019-10-03;21:15:00;21:30:00;0;0
2019-10-03;21:30:00;21:45:00;0;0
2019-10-03;21:45:00;22:00:00;0;0
2019-10-03;22:00:00;22:15:00;0;0
2019-10-03;22:15:00;22:30:00;0;0
2019-10-03;22:30:00;22:45:00;0;0
2019-10-03;22:45:00;23:00:00;0;0
2019-10-03;23:00:00;23:15:00;0;0
2019-10-03;23:15:00;23:30:00;0;0
2019-10-03;23:30:00;23:45:00;0;0
2019-10-03;23:45:00;24:00:00;0;0
2019-10-04;00:00:00;00:15:00;0;0
2019-10-04;00:15:00;00:30:00;0;0
2019-10-04;00:30:00;00:45:00;0;0
2019-10-04;00:45:00;01:00:00;0;0
2019-10-04;01:00:00;01:15:00;0;0
2019-10-04;01:15:00;01:30:00;0;0
2019-10-04;01:30:00;01:45:00;0;0
2019-10-04;01:45:00;02:00:00;0;0
2019-10-04;02:00:00;02:15:00;0;0
2019-10-04;02:15:00;02:30:00;0;0
2019-10-04;02:30:00;02:45:00;0;0
2019-10-04;02:45:00;03:00:00;0;0
2019-10-04;03:00:00;03:15:00;0;0
2019-10-04;03:15:00;03:30:00;0;0
2019-10-04;03:30:00;03:45:00;0;0
2019-10-04;03:45:00;04:00:00;0;0
2019-10-04;04:00:00;04:15:00;0;0
2019-10-04;04:15:00;04:30:00;0;0
2019-10-04;04:30:00;04:45:00;0;0
2019-10-04;04:45:00;05:00:00;0;0
2019-10-04;05:00:00;05:15:00;0;0
2019-10-04;05:15:00;05:30:00;0;0
2019-10-04;05:30:00;05:45:00;0;0
2019-10-04;05:45:00;06:00:00;0;0
2019-10-04;06:00:00;06:15:00;0;0
2019-10-04;06:15:00;06:30:00;0;0
2019-10-04;06:30:00;06:45:00;,7;0
2019-10-04;06:45:00;07:00:00;1,8;0
2019-10-04;07:00:00;07:15:00;4,3;0
2019-10-04;07:15:00;07:30:00;24,7;3,6
2019-10-04;07:30:00;07:45:00;93,3;103,2
2019-10-04;07:45:00;08:00:00;250,3;191,3
2019-10-04;08:00:00;08:15:00;418,2;320,8
2019-10-04;08:15:00;08:30:00;596,6;480,8
2019-10-04;08:30:00;08:45:00;792,1;615,3
2019-10-04;08:45:00;09:00:00;980,4;781
2019-10-04;09:00:00;09:15:00;1159,8;849,4
2019-10-04;09:15:00;09:30:00;1325,9;965,9
2019-10-04;09:30:00;09:45:00;1487,9;1112,9
2019-10-04;09:45:00;10:00:00;1634,9;1268,2
2019-10-04;10:00:00;10:15:00;1765,9;1419,8
2019-10-04;10:15:00;10:30:00;1882,6;1651,8
2019-10-04;10:30:00;10:45:00;1982,4;1883,1
2019-10-04;10:45:00;11:00:00;2062,4;2181,3
2019-10-04;11:00:00;11:15:00;2124,7;2585,3
2019-10-04;11:15:00;11:30:00;2171,8;2858,4
2019-10-04;11:30:00;11:45:00;2198,8;2888
2019-10-04;11:45:00;12:00:00;2209,8;2886,1
2019-10-04;12:00:00;12:15:00;2205,6;2984,9
2019-10-04;12:15:00;12:30:00;2188,7;3006,1
2019-10-04;12:30:00;12:45:00;2143,9;2895,7
2019-10-04;12:45:00;13:00:00;2082,3;2854,9
2019-10-04;13:00:00;13:15:00;2010,5;2694
2019-10-04;13:15:00;13:30:00;1930,7;2514,9
2019-10-04;13:30:00;13:45:00;1841,8;2331,1
2019-10-04;13:45:00;14:00:00;1744,3;2218,5
2019-10-04;14:00:00;14:15:00;1642,8;1946,9
2019-10-04;14:15:00;14:30:00;1538,2;1721,5
2019-10-04;14:30:00;14:45:00;1425,9;1456,6
2019-10-04;14:45:00;15:00:00;1307,2;1230,5
2019-10-04;15:00:00;15:15:00;1188;1085,9
2019-10-04;15:15:00;15:30:00;1069,6;913,9
2019-10-04;15:30:00;15:45:00;951,8;734,7
2019-10-04;15:45:00;16:00:00;842,6;592,3
2019-10-04;16:00:00;16:15:00;735,8;496,8
2019-10-04;16:15:00;16:30:00;631,1;430,8
2019-10-04;16:30:00;16:45:00;523,7;357,6
2019-10-04;16:45:00;17:00:00;423,4;315,1
2019-10-04;17:00:00;17:15:00;320,8;265,1
2019-10-04;17:15:00;17:30:00;233,1;223,1
2019-10-04;17:30:00;17:45:00;166,7;187,9
2019-10-04;17:45:00;18:00:00;109,9;137,7
2019-10-04;18:00:00;18:15:00;64,4;86,1
2019-10-04;18:15:00;18:30:00;26,3;37,1
2019-10-04;18:30:00;18:45:00;5,8;7
2019-10-04;18:45:00;19:00:00;,1;,3
2019-10-04;19:00:00;19:15:00;0;0
2019-10-04;19:15:00;19:30:00;0;0
2019-10-04;19:30:00;19:45:00;0;0
2019-10-04;19:45:00;20:00:00;0;0
2019-10-04;20:00:00;20:15:00;0;0
2019-10-04;20:15:00;20:30:00;0;0
2019-10-04;20:30:00;20:45:00;0;0
2019-10-04;20:45:00;21:00:00;0;0
2019-10-04;21:00:00;21:15:00;0;0
2019-10-04;21:15:00;21:30:00;0;0
2019-10-04;21:30:00;21:45:00;0;0
2019-10-04;21:45:00;22:00:00;0;0
2019-10-04;22:00:00;22:15:00;0;0
2019-10-04;22:15:00;22:30:00;0;0
2019-10-04;22:30:00;22:45:00;0;0
2019-10-04;22:45:00;23:00:00;0;0
2019-10-04;23:00:00;23:15:00;0;0
2019-10-04;23:15:00;23:30:00;0;0
2019-10-04;23:30:00;23:45:00;0;0
2019-10-04;23:45:00;24:00:00;0;0
2019-10-05;00:00:00;00:15:00;0;0
2019-10-05;00:15:00;00:30:00;0;0
2019-10-05;00:30:00;00:45:00;0;0
2019-10-05;00:45:00;01:00:00;0;0
2019-10-05;01:00:00;01:15:00;0;0
2019-10-05;01:15:00;01:30:00;0;0
2019-10-05;01:30:00;01:45:00;0;0
2019-10-05;01:45:00;02:00:00;0;0
2019-10-05;02:00:00;02:15:00;0;0
2019-10-05;02:15:00;02:30:00;0;0
2019-10-05;02:30:00;02:45:00;0;0
2019-10-05;02:45:00;03:00:00;0;0
2019-10-05;03:00:00;03:15:00;0;0
2019-10-05;03:15:00;03:30:00;0;0
2019-10-05;03:30:00;03:45:00;0;0
2019-10-05;03:45:00;04:00:00;0;0
2019-10-05;04:00:00;04:15:00;0;0
2019-10-05;04:15:00;04:30:00;0;0
2019-10-05;04:30:00;04:45:00;0;0
2019-10-05;04:45:00;05:00:00;0;0
2019-10-05;05:00:00;05:15:00;0;0
2019-10-05;05:15:00;05:30:00;0;0
2019-10-05;05:30:00;05:45:00;0;0
2019-10-05;05:45:00;06:00:00;0;0
2019-10-05;06:00:00;06:15:00;0;0
2019-10-05;06:15:00;06:30:00;0;0
2019-10-05;06:30:00;06:45:00;,4;0
2019-10-05;06:45:00;07:00:00;1;0
2019-10-05;07:00:00;07:15:00;2,3;0
2019-10-05;07:15:00;07:30:00;8,7;2
2019-10-05;07:30:00;07:45:00;29,4;11,3
2019-10-05;07:45:00;08:00:00;72,4;49,4
2019-10-05;08:00:00;08:15:00;155,8;114,3
2019-10-05;08:15:00;08:30:00;240,2;197,4
2019-10-05;08:30:00;08:45:00;349,1;298,8
2019-10-05;08:45:00;09:00:00;475,8;440,9
2019-10-05;09:00:00;09:15:00;605,2;605,4
2019-10-05;09:15:00;09:30:00;738,2;730,9
2019-10-05;09:30:00;09:45:00;873,3;890
2019-10-05;09:45:00;10:00:00;1013,1;996,7
2019-10-05;10:00:00;10:15:00;1154,4;1149,5
2019-10-05;10:15:00;10:30:00;1293;1275,4
2019-10-05;10:30:00;10:45:00;1428,5;1404,8
2019-10-05;10:45:00;11:00:00;1558,1;1526,1
2019-10-05;11:00:00;11:15:00;1683,3;1716
2019-10-05;11:15:00;11:30:00;1800,3;1955,1
2019-10-05;11:30:00;11:45:00;1900,8;2216,9
2019-10-05;11:45:00;12:00:00;1993,7;2184,8
2019-10-05;12:00:00;12:15:00;2081,8;2148,4
2019-10-05;12:15:00;12:30:00;2168,7;2138,5
2019-10-05;12:30:00;12:45:00;2246;2193,4
2019-10-05;12:45:00;13:00:00;2302,1;2319,5
2019-10-05;13:00:00;13:15:00;2345;2298,7
2019-10-05;13:15:00;13:30:00;2377,3;2346,1
2019-10-05;13:30:00;13:45:00;2401,1;2342,7
2019-10-05;13:45:00;14:00:00;2409,6;2247
2019-10-05;14:00:00;14:15:00;2406,1;2071
2019-10-05;14:15:00;14:30:00;2386,1;1832,3
2019-10-05;14:30:00;14:45:00;2342;1688,2
2019-10-05;14:45:00;15:00:00;2277,5;1608,7
2019-10-05;15:00:00;15:15:00;2197,5;1542,2
2019-10-05;15:15:00;15:30:00;2102,9;1418
2019-10-05;15:30:00;15:45:00;1973,4;1315,8
2019-10-05;15:45:00;16:00:00;1820,9;1136,1
2019-10-05;16:00:00;16:15:00;1657,7;1034,4
2019-10-05;16:15:00;16:30:00;1487,9;922,2
2019-10-05;16:30:00;16:45:00;1299,3;819,9
2019-10-05;16:45:00;17:00:00;1101,8;661,4
2019-10-05;17:00:00;17:15:00;896,8;515,2
2019-10-05;17:15:00;17:30:00;694,8;385,2
2019-10-05;17:30:00;17:45:00;491;260,5
2019-10-05;17:45:00;18:00:00;310,8;157,7
2019-10-05;18:00:00;18:15:00;152,8;80,7
2019-10-05;18:15:00;18:30:00;57,8;29,2
2019-10-05;18:30:00;18:45:00;13,5;3,8
2019-10-05;18:45:00;19:00:00;,1;,1
2019-10-05;19:00:00;19:15:00;0;0
2019-10-05;19:15:00;19:30:00;0;0
2019-10-05;19:30:00;19:45:00;0;0
2019-10-05;19:45:00;20:00:00;0;0
2019-10-05;20:00:00;20:15:00;0;0
2019-10-05;20:15:00;20:30:00;0;0
2019-10-05;20:30:00;20:45:00;0;0
2019-10-05;20:45:00;21:00:00;0;0
2019-10-05;21:00:00;21:15:00;0;0
2019-10-05;21:15:00;21:30:00;0;0
2019-10-05;21:30:00;21:45:00;0;0
2019-10-05;21:45:00;22:00:00;0;0
2019-10-05;22:00:00;22:15:00;0;0
2019-10-05;22:15:00;22:30:00;0;0
2019-10-05;22:30:00;22:45:00;0;0
2019-10-05;22:45:00;23:00:00;0;0
2019-10-05;23:00:00;23:15:00;0;0
2019-10-05;23:15:00;23:30:00;0;0
2019-10-05;23:30:00;23:45:00;0;0
2019-10-05;23:45:00;24:00:00;0;0
2019-10-06;00:00:00;00:15:00;0;0
2019-10-06;00:15:00;00:30:00;0;0
2019-10-06;00:30:00;00:45:00;0;0
2019-10-06;00:45:00;01:00:00;0;0
2019-10-06;01:00:00;01:15:00;0;0
2019-10-06;01:15:00;01:30:00;0;0
2019-10-06;01:30:00;01:45:00;0;0
2019-10-06;01:45:00;02:00:00;0;0
2019-10-06;02:00:00;02:15:00;0;0
2019-10-06;02:15:00;02:30:00;0;0
2019-10-06;02:30:00;02:45:00;0;0
2019-10-06;02:45:00;03:00:00;0;0
2019-10-06;03:00:00;03:15:00;0;0
2019-10-06;03:15:00;03:30:00;0;0
2019-10-06;03:30:00;03:45:00;0;0
2019-10-06;03:45:00;04:00:00;0;0
2019-10-06;04:00:00;04:15:00;0;0
2019-10-06;04:15:00;04:30:00;0;0
2019-10-06;04:30:00;04:45:00;0;0
2019-10-06;04:45:00;05:00:00;0;0
2019-10-06;05:00:00;05:15:00;0;0
2019-10-06;05:15:00;05:30:00;0;0
2019-10-06;05:30:00;05:45:00;0;0
2019-10-06;05:45:00;06:00:00;0;0
2019-10-06;06:00:00;06:15:00;0;0
2019-10-06;06:15:00;06:30:00;0;0
2019-10-06;06:30:00;06:45:00;,5;0
2019-10-06;06:45:00;07:00:00;,5;0
2019-10-06;07:00:00;07:15:00;2,3;0
2019-10-06;07:15:00;07:30:00;22,2;1,5
2019-10-06;07:30:00;07:45:00;100,8;81,1
2019-10-06;07:45:00;08:00:00;314;189,3
2019-10-06;08:00:00;08:15:00;569,7;344,8
2019-10-06;08:15:00;08:30:00;825,1;517,7
2019-10-06;08:30:00;08:45:00;1115,6;694,8
2019-10-06;08:45:00;09:00:00;1400,5;910,5
2019-10-06;09:00:00;09:15:00;1678;1193,1
2019-10-06;09:15:00;09:30:00;1943,4;1458,3
2019-10-06;09:30:00;09:45:00;2178,1;1636,8
2019-10-06;09:45:00;10:00:00;2378,3;1909,6
2019-10-06;10:00:00;10:15:00;2550;2064,3
2019-10-06;10:15:00;10:30:00;2694,6;2395,4
2019-10-06;10:30:00;10:45:00;2814,6;2513,8
2019-10-06;10:45:00;11:00:00;2907,1;2710,3
2019-10-06;11:00:00;11:15:00;2973;2847,5
2019-10-06;11:15:00;11:30:00;3012,8;2960,4
2019-10-06;11:30:00;11:45:00;3028,4;2977,3
2019-10-06;11:45:00;12:00:00;3022,7;2895
2019-10-06;12:00:00;12:15:00;2997,7;2850
2019-10-06;12:15:00;12:30:00;2953,3;2752,2
2019-10-06;12:30:00;12:45:00;2891,5;2607,7
2019-10-06;12:45:00;13:00:00;2814,5;2478,5
2019-10-06;13:00:00;13:15:00;2722,4;2392,8
2019-10-06;13:15:00;13:30:00;2618,5;2268,4
2019-10-06;13:30:00;13:45:00;2502,4;2235,7
2019-10-06;13:45:00;14:00:00;2374,1;2095
2019-10-06;14:00:00;14:15:00;2240,6;1935
2019-10-06;14:15:00;14:30:00;2104;1812,2
2019-10-06;14:30:00;14:45:00;1960,3;1679,9
2019-10-06;14:45:00;15:00:00;1809,6;1540,7
2019-10-06;15:00:00;15:15:00;1658,6;1395,8
2019-10-06;15:15:00;15:30:00;1506,5;1280,2
2019-10-06;15:30:00;15:45:00;1357,9;1123,6
2019-10-06;15:45:00;16:00:00;1214,6;964,6
2019-10-06;16:00:00;16:15:00;1069,4;854,7
2019-10-06;16:15:00;16:30:00;925,8;721,7
2019-10-06;16:30:00;16:45:00;777,8;617,9
2019-10-06;16:45:00;17:00:00;635,1;506,9
2019-10-06;17:00:00;17:15:00;506,9;394
2019-10-06;17:15:00;17:30:00;385,7;295,5
2019-10-06;17:30:00;17:45:00;271;206
2019-10-06;17:45:00;18:00:00;169,6;127,8
2019-10-06;18:00:00;18:15:00;85,8;62,4
2019-10-06;18:15:00;18:30:00;31,8;15,5
2019-10-06;18:30:00;18:45:00;6,2;1,2
2019-10-06;18:45:00;19:00:00;0;,1
2019-10-06;19:00:00;19:15:00;0;0
2019-10-06;19:15:00;19:30:00;0;0
2019-10-06;19:30:00;19:45:00;0;0
2019-10-06;19:45:00;20:00:00;0;0
2019-10-06;20:00:00;20:15:00;0;0
2019-10-06;20:15:00;20:30:00;0;0
2019-10-06;20:30:00;20:45:00;0;0
2019-10-06;20:45:00;21:00:00;0;0
2019-10-06;21:00:00;21:15:00;0;0
2019-10-06;21:15:00;21:30:00;0;0
2019-10-06;21:30:00;21:45:00;0;0
2019-10-06;21:45:00;22:00:00;0;0
2019-10-06;22:00:00;22:15:00;0;0
2019-10-06;22:15:00;22:30:00;0;0
2019-10-06;22:30:00;22:45:00;0;0
2019-10-06;22:45:00;23:00:00;0;0
2019-10-06;23:00:00;23:15:00;0;0
2019-10-06;23:15:00;23:30:00;0;0
2019-10-06;23:30:00;23:45:00;0;0
2019-10-06;23:45:00;24:00:00;0;0
2019-10-07;00:00:00;00:15:00;0;0
2019-10-07;00:15:00;00:30:00;0;0
2019-10-07;00:30:00;00:45:00;0;0
2019-10-07;00:45:00;01:00:00;0;0
2019-10-07;01:00:00;01:15:00;0;0
2019-10-07;01:15:00;01:30:00;0;0
2019-10-07;01:30:00;01:45:00;0;0
2019-10-07;01:45:00;02:00:00;0;0
2019-10-07;02:00:00;02:15:00;0;0
2019-10-07;02:15:00;02:30:00;0;0
2019-10-07;02:30:00;02:45:00;0;0
2019-10-07;02:45:00;03:00:00;0;0
2019-10-07;03:00:00;03:15:00;0;0
2019-10-07;03:15:00;03:30:00;0;0
2019-10-07;03:30:00;03:45:00;0;0
2019-10-07;03:45:00;04:00:00;0;0
2019-10-07;04:00:00;04:15:00;0;0
2019-10-07;04:15:00;04:30:00;0;0
2019-10-07;04:30:00;04:45:00;0;0
2019-10-07;04:45:00;05:00:00;0;0
2019-10-07;05:00:00;05:15:00;0;0
2019-10-07;05:15:00;05:30:00;0;0
2019-10-07;05:30:00;05:45:00;0;0
2019-10-07;05:45:00;06:00:00;0;0
2019-10-07;06:00:00;06:15:00;0;0
