Date,Time of day,yes_price,fore_gen,hour,month,day,weekday,week,norm_yp,norm_fg,norm_hh,norm_mm,norm_dd,norm_ww
"31-May, 2018",9:00 PM,55.32,0.0,21,5,31,4,22,0.642923581534244,0.0,0.9130434782608695,0.36363636363636365,0.9999999999999999,0.5
"31-May, 2018",10:00 PM,51.25,0.0,22,5,31,4,22,0.6229989719488913,0.0,0.9565217391304348,0.36363636363636365,0.9999999999999999,0.5
"31-May, 2018",11:00 PM,46.3,0.0,23,5,31,4,22,0.5987663386694082,0.0,1.0,0.36363636363636365,0.9999999999999999,0.5
"1-Jun, 2018",12:00 AM,42.88,0.0,0,6,1,5,22,0.5820237920399473,0.0,0.0,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",1:00 AM,38.71,0.0,1,6,1,5,22,0.5616096343075343,0.0,0.043478260869565216,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",2:00 AM,38.65,0.0,2,6,1,5,22,0.5613159054192981,0.0,0.08695652173913043,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",3:00 AM,38.15,0.0,3,6,1,5,22,0.5588681646839968,0.0,0.13043478260869565,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",4:00 AM,37.91,0.0,4,6,1,5,22,0.5576932491310521,0.0,0.17391304347826086,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",5:00 AM,38.37,0.04,5,6,1,5,22,0.5599451706075294,0.04938271604938271,0.21739130434782608,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",6:00 AM,41.12,0.11,6,6,1,5,22,0.5734077446516865,0.13580246913580246,0.2608695652173913,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",7:00 AM,49.98,0.21,7,6,1,5,22,0.6167817104812259,0.25925925925925924,0.30434782608695654,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",8:00 AM,49.27,0.28,8,6,1,5,22,0.613305918637098,0.34567901234567905,0.34782608695652173,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",9:00 AM,44.18,0.3,9,6,1,5,22,0.5883879179517306,0.37037037037037035,0.3913043478260869,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",10:00 AM,37.8,0.3,10,6,1,5,22,0.5571547461692858,0.37037037037037035,0.43478260869565216,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",11:00 AM,36.91,0.34,11,6,1,5,22,0.5527977676604494,0.4197530864197531,0.4782608695652174,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",12:00 PM,33.67,0.4,12,6,1,5,22,0.536936407695697,0.49382716049382713,0.5217391304347826,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",1:00 PM,35.88,0.42,13,6,1,5,22,0.5477554217457288,0.5185185185185185,0.5652173913043478,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",2:00 PM,38.05,0.42,14,6,1,5,22,0.5583786165369364,0.5185185185185185,0.6086956521739131,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",3:00 PM,39.14,0.34,15,6,1,5,22,0.5637146913398934,0.4197530864197531,0.6521739130434783,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",4:00 PM,38.06,0.27,16,6,1,5,22,0.5584275713516426,0.3333333333333333,0.6956521739130435,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",5:00 PM,44.15,0.17,17,6,1,5,22,0.5882410535076126,0.20987654320987656,0.7391304347826086,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",6:00 PM,48.49,0.07,18,6,1,5,22,0.609487443090028,0.08641975308641976,0.7826086956521738,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",7:00 PM,50.82,0.02,19,6,1,5,22,0.6208939149165321,0.024691358024691357,0.8260869565217391,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",8:00 PM,49.94,0.0,20,6,1,5,22,0.6165858912224018,0.0,0.8695652173913043,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",9:00 PM,48.99,0.0,21,6,1,5,22,0.6119351838253293,0.0,0.9130434782608695,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",10:00 PM,49.77,0.0,22,6,1,5,22,0.6157536593723993,0.0,0.9565217391304348,0.4545454545454545,0.0,0.6666666666666666
"1-Jun, 2018",11:00 PM,43.05,0.0,23,6,1,5,22,0.5828560238899496,0.0,1.0,0.4545454545454545,0.0,0.6666666666666666
"2-Jun, 2018",12:00 AM,42.34,0.0,0,6,2,6,22,0.5793802320458218,0.0,0.0,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",1:00 AM,38.89,0.0,1,6,2,6,22,0.5624908209722427,0.0,0.043478260869565216,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",2:00 AM,38.82,0.0,2,6,2,6,22,0.5621481372693005,0.0,0.08695652173913043,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",3:00 AM,38.45,0.0,3,6,2,6,22,0.5603368091251776,0.0,0.13043478260869565,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",4:00 AM,38.62,0.0,4,6,2,6,22,0.56116904097518,0.0,0.17391304347826086,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",5:00 AM,40.19,0.04,5,6,2,6,22,0.5688549468840262,0.04938271604938271,0.21739130434782608,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",6:00 AM,49.0,0.12,6,6,2,6,22,0.6119841386400353,0.14814814814814814,0.2608695652173913,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",7:00 AM,63.57,0.23,7,6,2,6,22,0.6833113036667158,0.2839506172839506,0.30434782608695654,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",8:00 AM,63.07,0.36,8,6,2,6,22,0.6808635629314144,0.4444444444444444,0.34782608695652173,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",9:00 AM,63.03,0.47,9,6,2,6,22,0.6806677436725903,0.5802469135802468,0.3913043478260869,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",10:00 AM,58.83,0.53,10,6,2,6,22,0.6601067214960592,0.654320987654321,0.43478260869565216,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",11:00 AM,60.3,0.56,11,6,2,6,22,0.6673030792578452,0.6913580246913581,0.4782608695652174,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",12:00 PM,56.02,0.54,12,6,2,6,22,0.6463504185636659,0.6666666666666666,0.5217391304347826,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",1:00 PM,49.97,0.5,13,6,2,6,22,0.6167327556665199,0.6172839506172839,0.5652173913043478,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",2:00 PM,48.07,0.45,14,6,2,6,22,0.6074313408723748,0.5555555555555556,0.6086956521739131,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",3:00 PM,49.08,0.38,15,6,2,6,22,0.6123757771576835,0.4691358024691358,0.6521739130434783,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",4:00 PM,49.89,0.29,16,6,2,6,22,0.6163411171488717,0.35802469135802467,0.6956521739130435,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",5:00 PM,56.91,0.17,17,6,2,6,22,0.6507073970725021,0.20987654320987656,0.7391304347826086,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",6:00 PM,56.29,0.07,18,6,2,6,22,0.6476721985607286,0.08641975308641976,0.7826086956521738,0.4545454545454545,0.03333333333333333,0.8333333333333334
"2-Jun, 2018",7:00 PM,55.27,0.02,19,6,2,6,22,0.6426788074607139,0.024691358024691357,0.8260869565217391,0.4545454545454545,0.03333333333333333,0.8333333333333334
