,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
7418,"6-Nov, 2018",2:00 AM,44.78,0.32,40.36,2,11,6,2,45,0.72,0.7
7419,"6-Nov, 2018",3:00 AM,43.53,0.3,36.92,3,11,6,2,45,0.72,0.68
7420,"6-Nov, 2018",4:00 AM,43.93,0.3,45.69,4,11,6,2,45,0.72,0.73
7421,"6-Nov, 2018",5:00 AM,48.18,0.33,46.16,5,11,6,2,45,0.74,0.73
7422,"6-Nov, 2018",6:00 AM,57.1,0.36,56.11,6,11,6,2,45,0.79,0.78
7423,"6-Nov, 2018",7:00 AM,67.95,0.38,59.39,7,11,6,2,45,0.84,0.8
7424,"6-Nov, 2018",8:00 AM,70.1,0.3,79.66,8,11,6,2,45,0.85,0.9
7425,"6-Nov, 2018",9:00 AM,68.25,0.18,75.45,9,11,6,2,45,0.84,0.88
7426,"6-Nov, 2018",10:00 AM,64.72,0.19,70.2,10,11,6,2,45,0.82,0.85
7427,"6-Nov, 2018",11:00 AM,63.86,0.23,63.36,11,11,6,2,45,0.82,0.82
7428,"6-Nov, 2018",12:00 PM,60.73,0.24,51.85,12,11,6,2,45,0.8,0.76
7429,"6-Nov, 2018",1:00 PM,62.41,0.26,68.09,13,11,6,2,45,0.81,0.84
7430,"6-Nov, 2018",2:00 PM,63.14,0.25,63.13,14,11,6,2,45,0.82,0.82
7431,"6-Nov, 2018",3:00 PM,64.34,0.27,65.46,15,11,6,2,45,0.82,0.83
7432,"6-Nov, 2018",4:00 PM,66.89,0.34,66.6,16,11,6,2,45,0.83,0.83
7433,"6-Nov, 2018",5:00 PM,74.68,0.38,69.37,17,11,6,2,45,0.87,0.85
7434,"6-Nov, 2018",6:00 PM,72.94,0.34,78.55,18,11,6,2,45,0.86,0.89
7435,"6-Nov, 2018",7:00 PM,70.97,0.28,72.13,19,11,6,2,45,0.85,0.86
7436,"6-Nov, 2018",8:00 PM,59.26,0.22,54.65,20,11,6,2,45,0.8,0.77
7437,"6-Nov, 2018",9:00 PM,52.0,0.16,43.51,21,11,6,2,45,0.76,0.72
7438,"6-Nov, 2018",10:00 PM,47.99,0.12,40.08,22,11,6,2,45,0.74,0.7
7439,"6-Nov, 2018",11:00 PM,44.95,0.09,36.82,23,11,6,2,45,0.72,0.68
7440,"7-Nov, 2018",12:00 AM,44.51,0.07,42.33,0,11,7,3,45,0.72,0.71
7441,"7-Nov, 2018",1:00 AM,43.53,0.04,46.03,1,11,7,3,45,0.72,0.73
7442,"7-Nov, 2018",2:00 AM,41.59,0.02,37.21,2,11,7,3,45,0.71,0.69
7443,"7-Nov, 2018",3:00 AM,40.64,0.01,50.1,3,11,7,3,45,0.7,0.75
7444,"7-Nov, 2018",4:00 AM,41.77,0.0,47.8,4,11,7,3,45,0.71,0.74
7445,"7-Nov, 2018",5:00 AM,43.77,0.01,44.29,5,11,7,3,45,0.72,0.72
7446,"7-Nov, 2018",6:00 AM,50.79,0.01,39.53,6,11,7,3,45,0.75,0.7
7447,"7-Nov, 2018",7:00 AM,61.99,0.01,68.74,7,11,7,3,45,0.81,0.84
7448,"7-Nov, 2018",8:00 AM,64.18,0.02,67.15,8,11,7,3,45,0.82,0.84
7449,"7-Nov, 2018",9:00 AM,63.01,0.04,65.92,9,11,7,3,45,0.82,0.83
7450,"7-Nov, 2018",10:00 AM,61.56,0.06,58.68,10,11,7,3,45,0.81,0.79
7451,"7-Nov, 2018",11:00 AM,58.36,0.06,57.57,11,11,7,3,45,0.79,0.79
7452,"7-Nov, 2018",12:00 PM,58.35,0.04,57.43,12,11,7,3,45,0.79,0.79
7453,"7-Nov, 2018",1:00 PM,60.03,0.03,61.86,13,11,7,3,45,0.8,0.81
7454,"7-Nov, 2018",2:00 PM,62.94,0.03,67.99,14,11,7,3,45,0.81,0.84
7455,"7-Nov, 2018",3:00 PM,65.61,0.03,68.18,15,11,7,3,45,0.83,0.84
7456,"7-Nov, 2018",4:00 PM,67.7,0.04,66.23,16,11,7,3,45,0.84,0.83
7457,"7-Nov, 2018",5:00 PM,70.99,0.04,70.7,17,11,7,3,45,0.85,0.85
7458,"7-Nov, 2018",6:00 PM,68.61,0.02,69.65,18,11,7,3,45,0.84,0.85
7459,"7-Nov, 2018",7:00 PM,66.05,0.01,79.34,19,11,7,3,45,0.83,0.9
7460,"7-Nov, 2018",8:00 PM,62.82,0.01,64.48,20,11,7,3,45,0.81,0.82
7461,"7-Nov, 2018",9:00 PM,49.3,0.0,44.43,21,11,7,3,45,0.75,0.72
7462,"7-Nov, 2018",10:00 PM,51.23,0.01,48.69,22,11,7,3,45,0.76,0.74
7463,"7-Nov, 2018",11:00 PM,44.86,0.04,51.56,23,11,7,3,45,0.72,0.76
7464,"8-Nov, 2018",12:00 AM,45.0,0.08,45.35,0,11,8,4,45,0.72,0.73
7465,"8-Nov, 2018",1:00 AM,44.83,0.11,41.37,1,11,8,4,45,0.72,0.71
7466,"8-Nov, 2018",2:00 AM,44.31,0.12,38.24,2,11,8,4,45,0.72,0.69
7467,"8-Nov, 2018",3:00 AM,44.33,0.09,42.81,3,11,8,4,45,0.72,0.71
7468,"8-Nov, 2018",4:00 AM,44.57,0.05,41.19,4,11,8,4,45,0.72,0.71
7469,"8-Nov, 2018",5:00 AM,46.78,0.04,48.22,5,11,8,4,45,0.73,0.74
7470,"8-Nov, 2018",6:00 AM,56.92,0.04,55.81,6,11,8,4,45,0.78,0.78
7471,"8-Nov, 2018",7:00 AM,67.0,0.05,74.55,7,11,8,4,45,0.84,0.87
7472,"8-Nov, 2018",8:00 AM,68.95,0.05,70.25,8,11,8,4,45,0.84,0.85
7473,"8-Nov, 2018",9:00 AM,68.82,0.04,70.79,9,11,8,4,45,0.84,0.85
7474,"8-Nov, 2018",10:00 AM,67.71,0.03,64.92,10,11,8,4,45,0.84,0.82
7475,"8-Nov, 2018",11:00 AM,67.43,0.04,70.0,11,11,8,4,45,0.84,0.85
7476,"8-Nov, 2018",12:00 PM,64.97,0.04,67.53,12,11,8,4,45,0.82,0.84
7477,"8-Nov, 2018",1:00 PM,65.67,0.03,62.08,13,11,8,4,45,0.83,0.81
7478,"8-Nov, 2018",2:00 PM,67.49,0.04,71.63,14,11,8,4,45,0.84,0.86
7479,"8-Nov, 2018",3:00 PM,68.49,0.06,67.99,15,11,8,4,45,0.84,0.84
7480,"8-Nov, 2018",4:00 PM,72.63,0.11,74.52,16,11,8,4,45,0.86,0.87
7481,"8-Nov, 2018",5:00 PM,92.18,0.19,85.99,17,11,8,4,45,0.96,0.93
7482,"8-Nov, 2018",6:00 PM,90.06,0.24,84.41,18,11,8,4,45,0.95,0.92
7483,"8-Nov, 2018",7:00 PM,75.82,0.27,77.13,19,11,8,4,45,0.88,0.89
7484,"8-Nov, 2018",8:00 PM,69.07,0.28,64.52,20,11,8,4,45,0.85,0.82
7485,"8-Nov, 2018",9:00 PM,62.63,0.27,54.63,21,11,8,4,45,0.81,0.77
7486,"8-Nov, 2018",10:00 PM,59.32,0.24,61.25,22,11,8,4,45,0.8,0.81
7487,"8-Nov, 2018",11:00 PM,53.91,0.21,53.52,23,11,8,4,45,0.77,0.77
7488,"9-Nov, 2018",12:00 AM,50.77,0.17,48.64,0,11,9,5,45,0.75,0.74
7489,"9-Nov, 2018",1:00 AM,50.6,0.13,60.83,1,11,9,5,45,0.75,0.8
7490,"9-Nov, 2018",2:00 AM,48.12,0.11,43.76,2,11,9,5,45,0.74,0.72
7491,"9-Nov, 2018",3:00 AM,47.64,0.08,40.61,3,11,9,5,45,0.74,0.7
7492,"9-Nov, 2018",4:00 AM,47.84,0.07,54.87,4,11,9,5,45,0.74,0.77
7493,"9-Nov, 2018",5:00 AM,51.0,0.05,55.76,5,11,9,5,45,0.76,0.78
7494,"9-Nov, 2018",6:00 AM,62.16,0.03,58.42,6,11,9,5,45,0.81,0.79
7495,"9-Nov, 2018",7:00 AM,69.06,0.02,66.72,7,11,9,5,45,0.85,0.83
7496,"9-Nov, 2018",8:00 AM,72.56,0.01,64.69,8,11,9,5,45,0.86,0.82
7497,"9-Nov, 2018",9:00 AM,66.3,0.01,55.63,9,11,9,5,45,0.83,0.78
7498,"9-Nov, 2018",10:00 AM,67.69,0.01,66.83,10,11,9,5,45,0.84,0.83
7499,"9-Nov, 2018",11:00 AM,65.99,0.01,63.18,11,11,9,5,45,0.83,0.82
7500,"9-Nov, 2018",12:00 PM,63.75,0.01,59.15,12,11,9,5,45,0.82,0.8
7501,"9-Nov, 2018",1:00 PM,62.15,0.01,60.67,13,11,9,5,45,0.81,0.8
7502,"9-Nov, 2018",2:00 PM,62.84,0.01,72.67,14,11,9,5,45,0.81,0.86
7503,"9-Nov, 2018",3:00 PM,64.81,0.02,58.86,15,11,9,5,45,0.82,0.79
7504,"9-Nov, 2018",4:00 PM,67.4,0.02,65.24,16,11,9,5,45,0.84,0.83
7505,"9-Nov, 2018",5:00 PM,69.72,0.03,69.54,17,11,9,5,45,0.85,0.85
7506,"9-Nov, 2018",6:00 PM,68.16,0.05,68.86,18,11,9,5,45,0.84,0.84
7507,"9-Nov, 2018",7:00 PM,66.44,0.07,67.23,19,11,9,5,45,0.83,0.84
7508,"9-Nov, 2018",8:00 PM,60.42,0.09,51.54,20,11,9,5,45,0.8,0.76
7509,"9-Nov, 2018",9:00 PM,52.94,0.1,56.0,21,11,9,5,45,0.76,0.78
7510,"9-Nov, 2018",10:00 PM,47.28,0.09,44.08,22,11,9,5,45,0.74,0.72
7511,"9-Nov, 2018",11:00 PM,42.71,0.08,41.18,23,11,9,5,45,0.71,0.71
7512,"10-Nov, 2018",12:00 AM,42.69,0.08,44.21,0,11,10,6,45,0.71,0.72
7513,"10-Nov, 2018",1:00 AM,40.49,0.1,51.54,1,11,10,6,45,0.7,0.76
7514,"10-Nov, 2018",2:00 AM,38.79,0.11,44.0,2,11,10,6,45,0.69,0.72
7515,"10-Nov, 2018",3:00 AM,38.92,0.09,49.17,3,11,10,6,45,0.69,0.75
7516,"10-Nov, 2018",4:00 AM,38.2,0.08,45.72,4,11,10,6,45,0.69,0.73
7517,"10-Nov, 2018",5:00 AM,38.23,0.07,44.59,5,11,10,6,45,0.69,0.72
7518,"10-Nov, 2018",6:00 AM,38.78,0.07,36.0,6,11,10,6,45,0.69,0.68
7519,"10-Nov, 2018",7:00 AM,40.31,0.08,36.25,7,11,10,6,45,0.7,0.68
7520,"10-Nov, 2018",8:00 AM,42.71,0.1,38.38,8,11,10,6,45,0.71,0.69
7521,"10-Nov, 2018",9:00 AM,43.23,0.1,44.91,9,11,10,6,45,0.72,0.72
7522,"10-Nov, 2018",10:00 AM,43.69,0.09,46.98,10,11,10,6,45,0.72,0.73
7523,"10-Nov, 2018",11:00 AM,43.75,0.08,38.35,11,11,10,6,45,0.72,0.69
7524,"10-Nov, 2018",12:00 PM,43.74,0.06,44.53,12,11,10,6,45,0.72,0.72
7525,"10-Nov, 2018",1:00 PM,42.87,0.05,41.74,13,11,10,6,45,0.71,0.71
7526,"10-Nov, 2018",2:00 PM,45.07,0.05,49.86,14,11,10,6,45,0.73,0.75
7527,"10-Nov, 2018",3:00 PM,49.31,0.05,49.49,15,11,10,6,45,0.75,0.75
7528,"10-Nov, 2018",4:00 PM,49.44,0.07,40.53,16,11,10,6,45,0.75,0.7
7529,"10-Nov, 2018",5:00 PM,50.91,0.09,54.44,17,11,10,6,45,0.75,0.77
7530,"10-Nov, 2018",6:00 PM,49.75,0.13,51.69,18,11,10,6,45,0.75,0.76
7531,"10-Nov, 2018",7:00 PM,47.78,0.16,46.11,19,11,10,6,45,0.74,0.73
7532,"10-Nov, 2018",8:00 PM,42.93,0.17,42.14,20,11,10,6,45,0.71,0.71
7533,"10-Nov, 2018",9:00 PM,41.21,0.14,50.82,21,11,10,6,45,0.71,0.75
7534,"10-Nov, 2018",10:00 PM,41.19,0.11,44.44,22,11,10,6,45,0.71,0.72
7535,"10-Nov, 2018",11:00 PM,39.58,0.08,36.7,23,11,10,6,45,0.7,0.68
7536,"11-Nov, 2018",12:00 AM,34.58,0.07,32.3,0,11,11,0,45,0.67,0.66
7537,"11-Nov, 2018",1:00 AM,30.67,0.06,30.04,1,11,11,0,45,0.65,0.65
7538,"11-Nov, 2018",2:00 AM,37.93,0.05,35.86,2,11,11,0,45,0.69,0.68
7539,"11-Nov, 2018",3:00 AM,35.84,0.06,34.61,3,11,11,0,45,0.68,0.67
7540,"11-Nov, 2018",4:00 AM,34.05,0.07,33.55,4,11,11,0,45,0.67,0.67
7541,"11-Nov, 2018",5:00 AM,34.15,0.08,30.4,5,11,11,0,45,0.67,0.65
7542,"11-Nov, 2018",6:00 AM,33.96,0.09,42.99,6,11,11,0,45,0.67,0.71
7543,"11-Nov, 2018",7:00 AM,37.98,0.11,37.1,7,11,11,0,45,0.69,0.69
7544,"11-Nov, 2018",8:00 AM,40.05,0.1,35.69,8,11,11,0,45,0.7,0.68
7545,"11-Nov, 2018",9:00 AM,41.26,0.08,37.84,9,11,11,0,45,0.71,0.69
7546,"11-Nov, 2018",10:00 AM,42.08,0.07,38.25,10,11,11,0,45,0.71,0.69
7547,"11-Nov, 2018",11:00 AM,42.25,0.06,42.36,11,11,11,0,45,0.71,0.71
7548,"11-Nov, 2018",12:00 PM,41.14,0.04,43.19,12,11,11,0,45,0.71,0.72
7549,"11-Nov, 2018",1:00 PM,38.59,0.02,45.85,13,11,11,0,45,0.69,0.73
7550,"11-Nov, 2018",2:00 PM,40.41,0.03,32.93,14,11,11,0,45,0.7,0.66
7551,"11-Nov, 2018",3:00 PM,42.38,0.05,34.33,15,11,11,0,45,0.71,0.67
7552,"11-Nov, 2018",4:00 PM,44.75,0.1,45.45,16,11,11,0,45,0.72,0.73
7553,"11-Nov, 2018",5:00 PM,46.51,0.19,49.85,17,11,11,0,45,0.73,0.75
7554,"11-Nov, 2018",6:00 PM,45.12,0.25,41.65,18,11,11,0,45,0.73,0.71
7555,"11-Nov, 2018",7:00 PM,43.85,0.26,41.5,19,11,11,0,45,0.72,0.71
7556,"11-Nov, 2018",8:00 PM,43.04,0.26,45.48,20,11,11,0,45,0.72,0.73
7557,"11-Nov, 2018",9:00 PM,41.64,0.24,36.55,21,11,11,0,45,0.71,0.68
7558,"11-Nov, 2018",10:00 PM,42.67,0.22,48.03,22,11,11,0,45,0.71,0.74
7559,"11-Nov, 2018",11:00 PM,38.58,0.2,26.18,23,11,11,0,45,0.69,0.63
7560,"12-Nov, 2018",12:00 AM,36.1,0.15,29.26,0,11,12,1,46,0.68,0.65
7561,"12-Nov, 2018",1:00 AM,37.8,0.13,39.94,1,11,12,1,46,0.69,0.7
7562,"12-Nov, 2018",2:00 AM,38.33,0.12,42.16,2,11,12,1,46,0.69,0.71
7563,"12-Nov, 2018",3:00 AM,39.2,0.11,26.99,3,11,12,1,46,0.7,0.63
7564,"12-Nov, 2018",4:00 AM,38.57,0.1,39.67,4,11,12,1,46,0.69,0.7
7565,"12-Nov, 2018",5:00 AM,43.54,0.09,43.44,5,11,12,1,46,0.72,0.72
7566,"12-Nov, 2018",6:00 AM,64.68,0.09,58.98,6,11,12,1,46,0.82,0.79
7567,"12-Nov, 2018",7:00 AM,69.87,0.1,62.92,7,11,12,1,46,0.85,0.81
7568,"12-Nov, 2018",8:00 AM,68.71,0.12,66.69,8,11,12,1,46,0.84,0.83
7569,"12-Nov, 2018",9:00 AM,61.15,0.14,61.46,9,11,12,1,46,0.81,0.81
7570,"12-Nov, 2018",10:00 AM,58.71,0.14,50.31,10,11,12,1,46,0.79,0.75
7571,"12-Nov, 2018",11:00 AM,54.76,0.12,55.48,11,11,12,1,46,0.77,0.78
7572,"12-Nov, 2018",12:00 PM,63.58,0.1,72.09,12,11,12,1,46,0.82,0.86
7573,"12-Nov, 2018",1:00 PM,65.07,0.09,60.54,13,11,12,1,46,0.83,0.8
7574,"12-Nov, 2018",2:00 PM,67.05,0.07,60.5,14,11,12,1,46,0.84,0.8
7575,"12-Nov, 2018",3:00 PM,67.87,0.05,68.53,15,11,12,1,46,0.84,0.84
7576,"12-Nov, 2018",4:00 PM,67.63,0.06,64.04,16,11,12,1,46,0.84,0.82
7577,"12-Nov, 2018",5:00 PM,66.76,0.09,60.51,17,11,12,1,46,0.83,0.8
7578,"12-Nov, 2018",6:00 PM,63.48,0.12,56.41,18,11,12,1,46,0.82,0.78
7579,"12-Nov, 2018",7:00 PM,59.16,0.16,51.02,19,11,12,1,46,0.8,0.76
7580,"12-Nov, 2018",8:00 PM,51.64,0.17,47.71,20,11,12,1,46,0.76,0.74
7581,"12-Nov, 2018",9:00 PM,46.9,0.16,48.47,21,11,12,1,46,0.73,0.74
7582,"12-Nov, 2018",10:00 PM,45.34,0.13,39.53,22,11,12,1,46,0.73,0.7
7583,"12-Nov, 2018",11:00 PM,41.81,0.12,43.45,23,11,12,1,46,0.71,0.72
7584,"13-Nov, 2018",12:00 AM,44.54,0.12,36.48,0,11,13,2,46,0.72,0.68
7585,"13-Nov, 2018",1:00 AM,46.31,0.13,44.31,1,11,13,2,46,0.73,0.72
7586,"13-Nov, 2018",2:00 AM,45.31,0.13,41.2,2,11,13,2,46,0.73,0.71
7587,"13-Nov, 2018",3:00 AM,44.88,0.12,39.66,3,11,13,2,46,0.72,0.7
7588,"13-Nov, 2018",4:00 AM,46.03,0.08,48.96,4,11,13,2,46,0.73,0.74
7589,"13-Nov, 2018",5:00 AM,47.28,0.05,49.38,5,11,13,2,46,0.74,0.75
7590,"13-Nov, 2018",6:00 AM,62.14,0.04,61.3,6,11,13,2,46,0.81,0.81
7591,"13-Nov, 2018",7:00 AM,67.91,0.03,68.54,7,11,13,2,46,0.84,0.84
7592,"13-Nov, 2018",8:00 AM,69.89,0.03,67.39,8,11,13,2,46,0.85,0.84
7593,"13-Nov, 2018",9:00 AM,64.69,0.03,61.77,9,11,13,2,46,0.82,0.81
7594,"13-Nov, 2018",10:00 AM,64.2,0.05,61.8,10,11,13,2,46,0.82,0.81
7595,"13-Nov, 2018",11:00 AM,54.43,0.09,58.33,11,11,13,2,46,0.77,0.79
7596,"13-Nov, 2018",12:00 PM,48.52,0.15,44.84,12,11,13,2,46,0.74,0.72
7597,"13-Nov, 2018",1:00 PM,47.91,0.19,47.82,13,11,13,2,46,0.74,0.74
7598,"13-Nov, 2018",2:00 PM,48.31,0.19,40.79,14,11,13,2,46,0.74,0.7
7599,"13-Nov, 2018",3:00 PM,49.94,0.18,45.11,15,11,13,2,46,0.75,0.73
7600,"13-Nov, 2018",4:00 PM,52.75,0.24,47.31,16,11,13,2,46,0.76,0.74
7601,"13-Nov, 2018",5:00 PM,64.3,0.27,72.97,17,11,13,2,46,0.82,0.86
7602,"13-Nov, 2018",6:00 PM,62.16,0.28,58.36,18,11,13,2,46,0.81,0.79
7603,"13-Nov, 2018",7:00 PM,57.97,0.28,64.63,19,11,13,2,46,0.79,0.82
7604,"13-Nov, 2018",8:00 PM,49.23,0.26,55.0,20,11,13,2,46,0.75,0.78
7605,"13-Nov, 2018",9:00 PM,46.69,0.24,53.13,21,11,13,2,46,0.73,0.77
7606,"13-Nov, 2018",10:00 PM,45.52,0.21,42.19,22,11,13,2,46,0.73,0.71
7607,"13-Nov, 2018",11:00 PM,43.68,0.17,43.61,23,11,13,2,46,0.72,0.72
7608,"14-Nov, 2018",12:00 AM,43.14,0.12,48.61,0,11,14,3,46,0.72,0.74
7609,"14-Nov, 2018",1:00 AM,43.13,0.08,48.5,1,11,14,3,46,0.72,0.74
7610,"14-Nov, 2018",2:00 AM,43.15,0.05,42.18,2,11,14,3,46,0.72,0.71
7611,"14-Nov, 2018",3:00 AM,45.28,0.02,40.83,3,11,14,3,46,0.73,0.7
7612,"14-Nov, 2018",4:00 AM,45.78,0.01,46.1,4,11,14,3,46,0.73,0.73
7613,"14-Nov, 2018",5:00 AM,48.52,0.0,49.39,5,11,14,3,46,0.74,0.75
7614,"14-Nov, 2018",6:00 AM,60.08,0.01,71.56,6,11,14,3,46,0.8,0.86
7615,"14-Nov, 2018",7:00 AM,69.75,0.02,78.05,7,11,14,3,46,0.85,0.89
7616,"14-Nov, 2018",8:00 AM,71.04,0.03,75.67,8,11,14,3,46,0.86,0.88
7617,"14-Nov, 2018",9:00 AM,69.87,0.02,69.8,9,11,14,3,46,0.85,0.85
7618,"14-Nov, 2018",10:00 AM,67.14,0.02,68.54,10,11,14,3,46,0.84,0.84
7619,"14-Nov, 2018",11:00 AM,66.03,0.02,63.32,11,11,14,3,46,0.83,0.82
7620,"14-Nov, 2018",12:00 PM,62.23,0.02,68.17,12,11,14,3,46,0.81,0.84
7621,"14-Nov, 2018",1:00 PM,64.18,0.02,68.47,13,11,14,3,46,0.82,0.84
7622,"14-Nov, 2018",2:00 PM,65.9,0.02,73.8,14,11,14,3,46,0.83,0.87
7623,"14-Nov, 2018",3:00 PM,70.1,0.03,65.52,15,11,14,3,46,0.85,0.83
7624,"14-Nov, 2018",4:00 PM,73.98,0.03,68.1,16,11,14,3,46,0.87,0.84
7625,"14-Nov, 2018",5:00 PM,83.47,0.04,83.06,17,11,14,3,46,0.92,0.92
7626,"14-Nov, 2018",6:00 PM,80.13,0.05,74.73,18,11,14,3,46,0.9,0.87
7627,"14-Nov, 2018",7:00 PM,74.9,0.07,81.33,19,11,14,3,46,0.87,0.91
7628,"14-Nov, 2018",8:00 PM,68.88,0.08,75.87,20,11,14,3,46,0.84,0.88
7629,"14-Nov, 2018",9:00 PM,63.0,0.09,59.04,21,11,14,3,46,0.82,0.8
7630,"14-Nov, 2018",10:00 PM,54.85,0.1,61.35,22,11,14,3,46,0.77,0.81
7631,"14-Nov, 2018",11:00 PM,50.3,0.12,55.6,23,11,14,3,46,0.75,0.78
7632,"15-Nov, 2018",12:00 AM,51.67,0.13,45.1,0,11,15,4,46,0.76,0.73
7633,"15-Nov, 2018",1:00 AM,50.8,0.14,51.36,1,11,15,4,46,0.75,0.76
7634,"15-Nov, 2018",2:00 AM,51.27,0.13,45.2,2,11,15,4,46,0.76,0.73
7635,"15-Nov, 2018",3:00 AM,50.29,0.1,49.55,3,11,15,4,46,0.75,0.75
7636,"15-Nov, 2018",4:00 AM,51.03,0.07,50.35,4,11,15,4,46,0.76,0.75
7637,"15-Nov, 2018",5:00 AM,53.17,0.06,52.38,5,11,15,4,46,0.77,0.76
7638,"15-Nov, 2018",6:00 AM,65.05,0.05,67.25,6,11,15,4,46,0.83,0.84
7639,"15-Nov, 2018",7:00 AM,73.16,0.06,73.1,7,11,15,4,46,0.87,0.87
7640,"15-Nov, 2018",8:00 AM,74.44,0.05,65.86,8,11,15,4,46,0.87,0.83
7641,"15-Nov, 2018",9:00 AM,73.27,0.05,77.24,9,11,15,4,46,0.87,0.89
7642,"15-Nov, 2018",10:00 AM,70.0,0.07,68.9,10,11,15,4,46,0.85,0.84
7643,"15-Nov, 2018",11:00 AM,68.4,0.08,62.33,11,11,15,4,46,0.84,0.81
7644,"15-Nov, 2018",12:00 PM,67.19,0.08,70.03,12,11,15,4,46,0.84,0.85
7645,"15-Nov, 2018",1:00 PM,67.51,0.09,69.65,13,11,15,4,46,0.84,0.85
7646,"15-Nov, 2018",2:00 PM,68.43,0.09,67.25,14,11,15,4,46,0.84,0.84
7647,"15-Nov, 2018",3:00 PM,73.1,0.08,68.36,15,11,15,4,46,0.87,0.84
7648,"15-Nov, 2018",4:00 PM,74.47,0.09,73.93,16,11,15,4,46,0.87,0.87
7649,"15-Nov, 2018",5:00 PM,79.7,0.13,86.06,17,11,15,4,46,0.9,0.93
7650,"15-Nov, 2018",6:00 PM,73.1,0.18,80.13,18,11,15,4,46,0.87,0.9
7651,"15-Nov, 2018",7:00 PM,70.35,0.21,71.82,19,11,15,4,46,0.85,0.86
7652,"15-Nov, 2018",8:00 PM,61.38,0.23,60.9,20,11,15,4,46,0.81,0.8
7653,"15-Nov, 2018",9:00 PM,53.52,0.23,50.93,21,11,15,4,46,0.77,0.75
7654,"15-Nov, 2018",10:00 PM,53.06,0.22,50.99,22,11,15,4,46,0.77,0.75
7655,"15-Nov, 2018",11:00 PM,49.14,0.23,51.86,23,11,15,4,46,0.75,0.76
7656,"16-Nov, 2018",12:00 AM,46.42,0.23,46.34,0,11,16,5,46,0.73,0.73
7657,"16-Nov, 2018",1:00 AM,49.67,0.21,54.32,1,11,16,5,46,0.75,0.77
7658,"16-Nov, 2018",2:00 AM,48.14,0.2,55.37,2,11,16,5,46,0.74,0.78
7659,"16-Nov, 2018",3:00 AM,48.91,0.16,57.67,3,11,16,5,46,0.74,0.79
7660,"16-Nov, 2018",4:00 AM,49.11,0.12,43.64,4,11,16,5,46,0.75,0.72
7661,"16-Nov, 2018",5:00 AM,50.4,0.1,48.63,5,11,16,5,46,0.75,0.74
7662,"16-Nov, 2018",6:00 AM,63.48,0.11,70.29,6,11,16,5,46,0.82,0.85
7663,"16-Nov, 2018",7:00 AM,68.32,0.13,71.48,7,11,16,5,46,0.84,0.86
7664,"16-Nov, 2018",8:00 AM,72.64,0.16,69.63,8,11,16,5,46,0.86,0.85
7665,"16-Nov, 2018",9:00 AM,68.76,0.17,62.37,9,11,16,5,46,0.84,0.81
7666,"16-Nov, 2018",10:00 AM,69.17,0.17,60.46,10,11,16,5,46,0.85,0.8
7667,"16-Nov, 2018",11:00 AM,63.5,0.22,62.17,11,11,16,5,46,0.82,0.81
7668,"16-Nov, 2018",12:00 PM,60.19,0.25,63.85,12,11,16,5,46,0.8,0.82
7669,"16-Nov, 2018",1:00 PM,63.35,0.28,66.71,13,11,16,5,46,0.82,0.83
7670,"16-Nov, 2018",2:00 PM,66.86,0.29,64.81,14,11,16,5,46,0.83,0.82
7671,"16-Nov, 2018",3:00 PM,68.04,0.27,66.09,15,11,16,5,46,0.84,0.83
7672,"16-Nov, 2018",4:00 PM,69.97,0.32,73.13,16,11,16,5,46,0.85,0.87
7673,"16-Nov, 2018",5:00 PM,67.76,0.4,71.97,17,11,16,5,46,0.84,0.86
7674,"16-Nov, 2018",6:00 PM,58.41,0.41,61.37,18,11,16,5,46,0.79,0.81
7675,"16-Nov, 2018",7:00 PM,52.03,0.42,51.46,19,11,16,5,46,0.76,0.76
7676,"16-Nov, 2018",8:00 PM,46.53,0.43,43.51,20,11,16,5,46,0.73,0.72
7677,"16-Nov, 2018",9:00 PM,45.77,0.45,38.63,21,11,16,5,46,0.73,0.69
7678,"16-Nov, 2018",10:00 PM,45.23,0.46,47.52,22,11,16,5,46,0.73,0.74
7679,"16-Nov, 2018",11:00 PM,43.8,0.46,37.43,23,11,16,5,46,0.72,0.69
7680,"17-Nov, 2018",12:00 AM,43.71,0.46,46.48,0,11,17,6,46,0.72,0.73
7681,"17-Nov, 2018",1:00 AM,38.43,0.47,34.02,1,11,17,6,46,0.69,0.67
7682,"17-Nov, 2018",2:00 AM,43.81,0.47,38.87,2,11,17,6,46,0.72,0.69
7683,"17-Nov, 2018",3:00 AM,42.03,0.47,37.27,3,11,17,6,46,0.71,0.69
7684,"17-Nov, 2018",4:00 AM,42.87,0.45,44.55,4,11,17,6,46,0.71,0.72
7685,"17-Nov, 2018",5:00 AM,41.16,0.44,46.41,5,11,17,6,46,0.71,0.73
7686,"17-Nov, 2018",6:00 AM,44.22,0.44,36.52,6,11,17,6,46,0.72,0.68
7687,"17-Nov, 2018",7:00 AM,46.19,0.42,41.21,7,11,17,6,46,0.73,0.71
7688,"17-Nov, 2018",8:00 AM,46.17,0.37,47.92,8,11,17,6,46,0.73,0.74
7689,"17-Nov, 2018",9:00 AM,46.9,0.3,49.22,9,11,17,6,46,0.73,0.75
7690,"17-Nov, 2018",10:00 AM,46.82,0.4,47.2,10,11,17,6,46,0.73,0.74
