,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
4531,"8-Jul, 2019",7:00 PM,42.9,0.14,42.47,19,7,8,1,27,0.71,0.71
4532,"8-Jul, 2019",8:00 PM,38.35,0.18,29.4,20,7,8,1,27,0.69,0.65
4533,"8-Jul, 2019",9:00 PM,37.93,0.22,35.87,21,7,8,1,27,0.69,0.68
4534,"8-Jul, 2019",10:00 PM,39.43,0.2,36.37,22,7,8,1,27,0.7,0.68
4535,"8-Jul, 2019",11:00 PM,34.63,0.18,30.44,23,7,8,1,27,0.67,0.65
4536,"9-Jul, 2019",12:00 AM,31.56,0.16,35.27,0,7,9,2,28,0.66,0.68
4537,"9-Jul, 2019",1:00 AM,30.19,0.14,30.1,1,7,9,2,28,0.65,0.65
4538,"9-Jul, 2019",2:00 AM,29.81,0.12,23.52,2,7,9,2,28,0.65,0.62
4539,"9-Jul, 2019",3:00 AM,29.43,0.11,30.8,3,7,9,2,28,0.65,0.65
4540,"9-Jul, 2019",4:00 AM,29.95,0.09,35.63,4,7,9,2,28,0.65,0.68
4541,"9-Jul, 2019",5:00 AM,30.47,0.05,30.81,5,7,9,2,28,0.65,0.65
4542,"9-Jul, 2019",6:00 AM,36.16,0.03,35.65,6,7,9,2,28,0.68,0.68
4543,"9-Jul, 2019",7:00 AM,43.95,0.05,47.59,7,7,9,2,28,0.72,0.74
4544,"9-Jul, 2019",8:00 AM,44.06,0.06,40.15,8,7,9,2,28,0.72,0.7
4545,"9-Jul, 2019",9:00 AM,41.09,0.08,39.22,9,7,9,2,28,0.71,0.7
4546,"9-Jul, 2019",10:00 AM,38.17,0.09,42.1,10,7,9,2,28,0.69,0.71
4547,"9-Jul, 2019",11:00 AM,38.04,0.09,33.61,11,7,9,2,28,0.69,0.67
4548,"9-Jul, 2019",12:00 PM,37.06,0.09,46.54,12,7,9,2,28,0.69,0.73
4549,"9-Jul, 2019",1:00 PM,35.15,0.11,42.21,13,7,9,2,28,0.68,0.71
4550,"9-Jul, 2019",2:00 PM,34.75,0.13,44.56,14,7,9,2,28,0.67,0.72
4551,"9-Jul, 2019",3:00 PM,34.24,0.15,30.86,15,7,9,2,28,0.67,0.65
4552,"9-Jul, 2019",4:00 PM,34.74,0.17,39.35,16,7,9,2,28,0.67,0.7
4553,"9-Jul, 2019",5:00 PM,36.71,0.18,37.78,17,7,9,2,28,0.68,0.69
4554,"9-Jul, 2019",6:00 PM,40.34,0.18,37.61,18,7,9,2,28,0.7,0.69
4555,"9-Jul, 2019",7:00 PM,47.0,0.2,48.38,19,7,9,2,28,0.74,0.74
4556,"9-Jul, 2019",8:00 PM,47.9,0.25,38.5,20,7,9,2,28,0.74,0.69
4557,"9-Jul, 2019",9:00 PM,45.99,0.28,46.98,21,7,9,2,28,0.73,0.73
4558,"9-Jul, 2019",10:00 PM,43.88,0.29,49.07,22,7,9,2,28,0.72,0.75
4559,"9-Jul, 2019",11:00 PM,36.66,0.27,37.87,23,7,9,2,28,0.68,0.69
4560,"10-Jul, 2019",12:00 AM,35.91,0.24,39.42,0,7,10,3,28,0.68,0.7
4561,"10-Jul, 2019",1:00 AM,33.54,0.2,32.99,1,7,10,3,28,0.67,0.66
4562,"10-Jul, 2019",2:00 AM,32.98,0.16,35.08,2,7,10,3,28,0.66,0.68
4563,"10-Jul, 2019",3:00 AM,32.92,0.11,30.56,3,7,10,3,28,0.66,0.65
4564,"10-Jul, 2019",4:00 AM,33.3,0.08,36.94,4,7,10,3,28,0.67,0.68
4565,"10-Jul, 2019",5:00 AM,33.5,0.04,31.97,5,7,10,3,28,0.67,0.66
4566,"10-Jul, 2019",6:00 AM,41.92,0.04,49.33,6,7,10,3,28,0.71,0.75
4567,"10-Jul, 2019",7:00 AM,49.45,0.04,47.81,7,7,10,3,28,0.75,0.74
4568,"10-Jul, 2019",8:00 AM,48.8,0.06,42.9,8,7,10,3,28,0.74,0.71
4569,"10-Jul, 2019",9:00 AM,43.99,0.05,37.49,9,7,10,3,28,0.72,0.69
4570,"10-Jul, 2019",10:00 AM,41.34,0.05,32.85,10,7,10,3,28,0.71,0.66
4571,"10-Jul, 2019",11:00 AM,42.13,0.04,45.48,11,7,10,3,28,0.71,0.73
4572,"10-Jul, 2019",12:00 PM,39.16,0.04,51.51,12,7,10,3,28,0.7,0.76
4573,"10-Jul, 2019",1:00 PM,37.32,0.04,38.5,13,7,10,3,28,0.69,0.69
4574,"10-Jul, 2019",2:00 PM,36.99,0.05,31.79,14,7,10,3,28,0.68,0.66
4575,"10-Jul, 2019",3:00 PM,37.05,0.06,35.66,15,7,10,3,28,0.69,0.68
4576,"10-Jul, 2019",4:00 PM,38.84,0.08,33.0,16,7,10,3,28,0.69,0.66
4577,"10-Jul, 2019",5:00 PM,44.08,0.09,50.12,17,7,10,3,28,0.72,0.75
4578,"10-Jul, 2019",6:00 PM,48.95,0.1,48.17,18,7,10,3,28,0.74,0.74
4579,"10-Jul, 2019",7:00 PM,53.19,0.12,67.26,19,7,10,3,28,0.77,0.84
4580,"10-Jul, 2019",8:00 PM,51.47,0.15,45.23,20,7,10,3,28,0.76,0.73
4581,"10-Jul, 2019",9:00 PM,48.06,0.16,43.2,21,7,10,3,28,0.74,0.72
4582,"10-Jul, 2019",10:00 PM,47.73,0.14,54.19,22,7,10,3,28,0.74,0.77
4583,"10-Jul, 2019",11:00 PM,42.65,0.12,37.17,23,7,10,3,28,0.71,0.69
4584,"11-Jul, 2019",12:00 AM,36.52,0.08,33.79,0,7,11,4,28,0.68,0.67
4585,"11-Jul, 2019",1:00 AM,35.99,0.05,44.77,1,7,11,4,28,0.68,0.72
4586,"11-Jul, 2019",2:00 AM,35.12,0.04,40.07,2,7,11,4,28,0.68,0.7
4587,"11-Jul, 2019",3:00 AM,35.0,0.05,39.93,3,7,11,4,28,0.68,0.7
4588,"11-Jul, 2019",4:00 AM,35.0,0.07,37.81,4,7,11,4,28,0.68,0.69
4589,"11-Jul, 2019",5:00 AM,35.96,0.07,40.38,5,7,11,4,28,0.68,0.7
4590,"11-Jul, 2019",6:00 AM,42.41,0.03,38.59,6,7,11,4,28,0.71,0.69
4591,"11-Jul, 2019",7:00 AM,50.92,0.02,47.27,7,7,11,4,28,0.75,0.74
4592,"11-Jul, 2019",8:00 AM,51.94,0.02,47.94,8,7,11,4,28,0.76,0.74
4593,"11-Jul, 2019",9:00 AM,52.84,0.02,46.72,9,7,11,4,28,0.76,0.73
4594,"11-Jul, 2019",10:00 AM,51.78,0.04,55.57,10,7,11,4,28,0.76,0.78
4595,"11-Jul, 2019",11:00 AM,53.99,0.06,49.47,11,7,11,4,28,0.77,0.75
4596,"11-Jul, 2019",12:00 PM,51.42,0.1,56.85,12,7,11,4,28,0.76,0.78
4597,"11-Jul, 2019",1:00 PM,50.0,0.13,38.33,13,7,11,4,28,0.75,0.69
4598,"11-Jul, 2019",2:00 PM,46.65,0.15,47.99,14,7,11,4,28,0.73,0.74
4599,"11-Jul, 2019",3:00 PM,45.51,0.17,43.86,15,7,11,4,28,0.73,0.72
4600,"11-Jul, 2019",4:00 PM,46.0,0.18,52.33,16,7,11,4,28,0.73,0.76
4601,"11-Jul, 2019",5:00 PM,49.9,0.16,54.02,17,7,11,4,28,0.75,0.77
4602,"11-Jul, 2019",6:00 PM,52.7,0.12,43.17,18,7,11,4,28,0.76,0.72
4603,"11-Jul, 2019",7:00 PM,53.39,0.08,49.78,19,7,11,4,28,0.77,0.75
4604,"11-Jul, 2019",8:00 PM,51.9,0.06,49.97,20,7,11,4,28,0.76,0.75
4605,"11-Jul, 2019",9:00 PM,49.04,0.05,51.47,21,7,11,4,28,0.75,0.76
4606,"11-Jul, 2019",10:00 PM,47.76,0.05,51.61,22,7,11,4,28,0.74,0.76
4607,"11-Jul, 2019",11:00 PM,40.17,0.07,31.25,23,7,11,4,28,0.7,0.66
4608,"12-Jul, 2019",12:00 AM,38.94,0.08,39.34,0,7,12,5,28,0.69,0.7
4609,"12-Jul, 2019",1:00 AM,37.89,0.1,33.66,1,7,12,5,28,0.69,0.67
4610,"12-Jul, 2019",2:00 AM,37.43,0.11,39.62,2,7,12,5,28,0.69,0.7
4611,"12-Jul, 2019",3:00 AM,37.33,0.11,30.16,3,7,12,5,28,0.69,0.65
4612,"12-Jul, 2019",4:00 AM,37.68,0.1,39.49,4,7,12,5,28,0.69,0.7
4613,"12-Jul, 2019",5:00 AM,37.83,0.07,42.72,5,7,12,5,28,0.69,0.71
4614,"12-Jul, 2019",6:00 AM,48.39,0.06,54.58,6,7,12,5,28,0.74,0.77
4615,"12-Jul, 2019",7:00 AM,53.91,0.06,55.96,7,7,12,5,28,0.77,0.78
4616,"12-Jul, 2019",8:00 AM,58.4,0.08,49.23,8,7,12,5,28,0.79,0.75
4617,"12-Jul, 2019",9:00 AM,56.77,0.09,60.83,9,7,12,5,28,0.78,0.8
4618,"12-Jul, 2019",10:00 AM,52.4,0.1,54.31,10,7,12,5,28,0.76,0.77
4619,"12-Jul, 2019",11:00 AM,50.97,0.14,49.27,11,7,12,5,28,0.75,0.75
4620,"12-Jul, 2019",12:00 PM,44.54,0.19,43.3,12,7,12,5,28,0.72,0.72
4621,"12-Jul, 2019",1:00 PM,41.73,0.23,39.32,13,7,12,5,28,0.71,0.7
4622,"12-Jul, 2019",2:00 PM,40.73,0.26,45.21,14,7,12,5,28,0.7,0.73
4623,"12-Jul, 2019",3:00 PM,38.0,0.25,33.15,15,7,12,5,28,0.69,0.67
4624,"12-Jul, 2019",4:00 PM,38.64,0.21,37.23,16,7,12,5,28,0.69,0.69
4625,"12-Jul, 2019",5:00 PM,41.91,0.14,41.63,17,7,12,5,28,0.71,0.71
4626,"12-Jul, 2019",6:00 PM,50.9,0.08,51.06,18,7,12,5,28,0.75,0.76
4627,"12-Jul, 2019",7:00 PM,53.94,0.06,49.91,19,7,12,5,28,0.77,0.75
4628,"12-Jul, 2019",8:00 PM,53.92,0.05,51.06,20,7,12,5,28,0.77,0.76
4629,"12-Jul, 2019",9:00 PM,48.31,0.05,49.41,21,7,12,5,28,0.74,0.75
4630,"12-Jul, 2019",10:00 PM,43.88,0.08,45.11,22,7,12,5,28,0.72,0.73
4631,"12-Jul, 2019",11:00 PM,41.42,0.12,40.36,23,7,12,5,28,0.71,0.7
4632,"13-Jul, 2019",12:00 AM,41.05,0.2,37.78,0,7,13,6,28,0.71,0.69
4633,"13-Jul, 2019",1:00 AM,38.38,0.3,30.46,1,7,13,6,28,0.69,0.65
4634,"13-Jul, 2019",2:00 AM,36.87,0.37,38.7,2,7,13,6,28,0.68,0.69
4635,"13-Jul, 2019",3:00 AM,36.12,0.38,50.49,3,7,13,6,28,0.68,0.75
4636,"13-Jul, 2019",4:00 AM,37.02,0.34,37.02,4,7,13,6,28,0.69,0.69
4637,"13-Jul, 2019",5:00 AM,35.36,0.28,36.08,5,7,13,6,28,0.68,0.68
4638,"13-Jul, 2019",6:00 AM,36.1,0.25,44.19,6,7,13,6,28,0.68,0.72
4639,"13-Jul, 2019",7:00 AM,37.78,0.25,28.44,7,7,13,6,28,0.69,0.64
4640,"13-Jul, 2019",8:00 AM,38.46,0.24,37.94,8,7,13,6,28,0.69,0.69
4641,"13-Jul, 2019",9:00 AM,39.83,0.22,33.22,9,7,13,6,28,0.7,0.67
4642,"13-Jul, 2019",10:00 AM,39.82,0.2,41.07,10,7,13,6,28,0.7,0.71
4643,"13-Jul, 2019",11:00 AM,39.0,0.23,44.28,11,7,13,6,28,0.7,0.72
4644,"13-Jul, 2019",12:00 PM,37.87,0.28,34.39,12,7,13,6,28,0.69,0.67
4645,"13-Jul, 2019",1:00 PM,34.7,0.33,33.43,13,7,13,6,28,0.67,0.67
4646,"13-Jul, 2019",2:00 PM,33.94,0.34,31.94,14,7,13,6,28,0.67,0.66
4647,"13-Jul, 2019",3:00 PM,33.51,0.33,42.01,15,7,13,6,28,0.67,0.71
4648,"13-Jul, 2019",4:00 PM,33.56,0.31,43.28,16,7,13,6,28,0.67,0.72
4649,"13-Jul, 2019",5:00 PM,34.71,0.27,40.01,17,7,13,6,28,0.67,0.7
4650,"13-Jul, 2019",6:00 PM,36.91,0.23,37.5,18,7,13,6,28,0.68,0.69
4651,"13-Jul, 2019",7:00 PM,37.98,0.23,34.51,19,7,13,6,28,0.69,0.67
4652,"13-Jul, 2019",8:00 PM,37.79,0.26,37.22,20,7,13,6,28,0.69,0.69
4653,"13-Jul, 2019",9:00 PM,37.72,0.25,28.93,21,7,13,6,28,0.69,0.64
4654,"13-Jul, 2019",10:00 PM,41.2,0.23,48.54,22,7,13,6,28,0.71,0.74
4655,"13-Jul, 2019",11:00 PM,38.17,0.21,37.44,23,7,13,6,28,0.69,0.69
4656,"14-Jul, 2019",12:00 AM,35.85,0.18,38.69,0,7,14,0,28,0.68,0.69
4657,"14-Jul, 2019",1:00 AM,35.04,0.15,36.33,1,7,14,0,28,0.68,0.68
4658,"14-Jul, 2019",2:00 AM,33.77,0.13,40.66,2,7,14,0,28,0.67,0.7
4659,"14-Jul, 2019",3:00 AM,32.69,0.11,26.7,3,7,14,0,28,0.66,0.63
4660,"14-Jul, 2019",4:00 AM,32.15,0.09,25.49,4,7,14,0,28,0.66,0.63
4661,"14-Jul, 2019",5:00 AM,32.14,0.06,24.78,5,7,14,0,28,0.66,0.62
4662,"14-Jul, 2019",6:00 AM,32.29,0.04,42.01,6,7,14,0,28,0.66,0.71
4663,"14-Jul, 2019",7:00 AM,33.92,0.04,36.37,7,7,14,0,28,0.67,0.68
4664,"14-Jul, 2019",8:00 AM,35.46,0.03,29.55,8,7,14,0,28,0.68,0.65
4665,"14-Jul, 2019",9:00 AM,36.92,0.04,42.68,9,7,14,0,28,0.68,0.71
4666,"14-Jul, 2019",10:00 AM,37.0,0.04,37.82,10,7,14,0,28,0.68,0.69
4667,"14-Jul, 2019",11:00 AM,37.16,0.04,37.29,11,7,14,0,28,0.69,0.69
4668,"14-Jul, 2019",12:00 PM,36.43,0.05,39.83,12,7,14,0,28,0.68,0.7
4669,"14-Jul, 2019",1:00 PM,34.04,0.05,33.52,13,7,14,0,28,0.67,0.67
4670,"14-Jul, 2019",2:00 PM,32.14,0.05,29.77,14,7,14,0,28,0.66,0.65
4671,"14-Jul, 2019",3:00 PM,32.04,0.05,31.02,15,7,14,0,28,0.66,0.66
4672,"14-Jul, 2019",4:00 PM,32.17,0.06,34.81,16,7,14,0,28,0.66,0.67
4673,"14-Jul, 2019",5:00 PM,34.94,0.07,33.55,17,7,14,0,28,0.67,0.67
4674,"14-Jul, 2019",6:00 PM,37.84,0.08,40.73,18,7,14,0,28,0.69,0.7
4675,"14-Jul, 2019",7:00 PM,38.97,0.1,41.92,19,7,14,0,28,0.69,0.71
4676,"14-Jul, 2019",8:00 PM,39.91,0.14,49.08,20,7,14,0,28,0.7,0.75
4677,"14-Jul, 2019",9:00 PM,39.05,0.17,41.26,21,7,14,0,28,0.7,0.71
4678,"14-Jul, 2019",10:00 PM,43.72,0.2,36.94,22,7,14,0,28,0.72,0.68
4679,"14-Jul, 2019",11:00 PM,39.11,0.21,38.53,23,7,14,0,28,0.7,0.69
4680,"15-Jul, 2019",12:00 AM,37.8,0.19,45.97,0,7,15,1,28,0.69,0.73
4681,"15-Jul, 2019",1:00 AM,36.58,0.17,34.02,1,7,15,1,28,0.68,0.67
4682,"15-Jul, 2019",2:00 AM,36.45,0.17,37.76,2,7,15,1,28,0.68,0.69
4683,"15-Jul, 2019",3:00 AM,35.16,0.18,28.1,3,7,15,1,28,0.68,0.64
4684,"15-Jul, 2019",4:00 AM,34.93,0.18,41.26,4,7,15,1,28,0.67,0.71
4685,"15-Jul, 2019",5:00 AM,36.84,0.14,38.73,5,7,15,1,28,0.68,0.69
4686,"15-Jul, 2019",6:00 AM,44.91,0.14,51.85,6,7,15,1,28,0.72,0.76
4687,"15-Jul, 2019",7:00 AM,50.02,0.14,50.89,7,7,15,1,28,0.75,0.75
4688,"15-Jul, 2019",8:00 AM,50.06,0.09,46.3,8,7,15,1,28,0.75,0.73
4689,"15-Jul, 2019",9:00 AM,47.94,0.07,48.49,9,7,15,1,28,0.74,0.74
4690,"15-Jul, 2019",10:00 AM,46.2,0.05,46.31,10,7,15,1,28,0.73,0.73
4691,"15-Jul, 2019",11:00 AM,45.3,0.04,49.95,11,7,15,1,28,0.73,0.75
4692,"15-Jul, 2019",12:00 PM,44.0,0.03,45.13,12,7,15,1,28,0.72,0.73
4693,"15-Jul, 2019",1:00 PM,41.0,0.03,48.08,13,7,15,1,28,0.7,0.74
4694,"15-Jul, 2019",2:00 PM,38.56,0.02,47.7,14,7,15,1,28,0.69,0.74
4695,"15-Jul, 2019",3:00 PM,37.78,0.02,41.33,15,7,15,1,28,0.69,0.71
4696,"15-Jul, 2019",4:00 PM,37.26,0.02,39.39,16,7,15,1,28,0.69,0.7
4697,"15-Jul, 2019",5:00 PM,37.77,0.02,37.16,17,7,15,1,28,0.69,0.69
4698,"15-Jul, 2019",6:00 PM,42.56,0.02,39.66,18,7,15,1,28,0.71,0.7
4699,"15-Jul, 2019",7:00 PM,45.94,0.02,47.33,19,7,15,1,28,0.73,0.74
4700,"15-Jul, 2019",8:00 PM,44.08,0.02,45.88,20,7,15,1,28,0.72,0.73
4701,"15-Jul, 2019",9:00 PM,43.44,0.04,55.53,21,7,15,1,28,0.72,0.78
4702,"15-Jul, 2019",10:00 PM,44.6,0.08,37.94,22,7,15,1,28,0.72,0.69
4703,"15-Jul, 2019",11:00 PM,38.16,0.12,43.65,23,7,15,1,28,0.69,0.72
4704,"16-Jul, 2019",12:00 AM,36.82,0.16,36.75,0,7,16,2,29,0.68,0.68
4705,"16-Jul, 2019",1:00 AM,36.27,0.17,31.75,1,7,16,2,29,0.68,0.66
4706,"16-Jul, 2019",2:00 AM,34.93,0.18,34.04,2,7,16,2,29,0.67,0.67
4707,"16-Jul, 2019",3:00 AM,33.89,0.18,33.9,3,7,16,2,29,0.67,0.67
4708,"16-Jul, 2019",4:00 AM,33.13,0.16,32.12,4,7,16,2,29,0.67,0.66
4709,"16-Jul, 2019",5:00 AM,35.11,0.08,38.28,5,7,16,2,29,0.68,0.69
4710,"16-Jul, 2019",6:00 AM,39.21,0.05,39.11,6,7,16,2,29,0.7,0.7
4711,"16-Jul, 2019",7:00 AM,46.95,0.08,58.77,7,7,16,2,29,0.73,0.79
4712,"16-Jul, 2019",8:00 AM,49.14,0.13,43.2,8,7,16,2,29,0.75,0.72
4713,"16-Jul, 2019",9:00 AM,47.95,0.15,40.05,9,7,16,2,29,0.74,0.7
4714,"16-Jul, 2019",10:00 AM,47.13,0.16,41.29,10,7,16,2,29,0.74,0.71
4715,"16-Jul, 2019",11:00 AM,46.92,0.17,52.49,11,7,16,2,29,0.73,0.76
4716,"16-Jul, 2019",12:00 PM,42.07,0.17,39.33,12,7,16,2,29,0.71,0.7
4717,"16-Jul, 2019",1:00 PM,39.9,0.16,42.32,13,7,16,2,29,0.7,0.71
4718,"16-Jul, 2019",2:00 PM,39.46,0.15,42.33,14,7,16,2,29,0.7,0.71
4719,"16-Jul, 2019",3:00 PM,39.04,0.13,43.7,15,7,16,2,29,0.7,0.72
4720,"16-Jul, 2019",4:00 PM,39.3,0.12,33.58,16,7,16,2,29,0.7,0.67
4721,"16-Jul, 2019",5:00 PM,45.38,0.12,47.32,17,7,16,2,29,0.73,0.74
4722,"16-Jul, 2019",6:00 PM,48.81,0.11,60.27,18,7,16,2,29,0.74,0.8
4723,"16-Jul, 2019",7:00 PM,52.64,0.12,49.39,19,7,16,2,29,0.76,0.75
4724,"16-Jul, 2019",8:00 PM,51.96,0.13,45.76,20,7,16,2,29,0.76,0.73
4725,"16-Jul, 2019",9:00 PM,49.19,0.14,46.8,21,7,16,2,29,0.75,0.73
4726,"16-Jul, 2019",10:00 PM,49.0,0.13,50.34,22,7,16,2,29,0.74,0.75
4727,"16-Jul, 2019",11:00 PM,45.19,0.12,47.82,23,7,16,2,29,0.73,0.74
4728,"17-Jul, 2019",12:00 AM,40.02,0.12,37.6,0,7,17,3,29,0.7,0.69
4729,"17-Jul, 2019",1:00 AM,38.87,0.11,35.61,1,7,17,3,29,0.69,0.68
4730,"17-Jul, 2019",2:00 AM,38.12,0.11,42.73,2,7,17,3,29,0.69,0.71
4731,"17-Jul, 2019",3:00 AM,37.28,0.1,36.59,3,7,17,3,29,0.69,0.68
4732,"17-Jul, 2019",4:00 AM,37.9,0.1,36.41,4,7,17,3,29,0.69,0.68
4733,"17-Jul, 2019",5:00 AM,39.1,0.08,39.1,5,7,17,3,29,0.7,0.7
4734,"17-Jul, 2019",6:00 AM,44.03,0.03,46.85,6,7,17,3,29,0.72,0.73
4735,"17-Jul, 2019",7:00 AM,53.92,0.0,55.82,7,7,17,3,29,0.77,0.78
4736,"17-Jul, 2019",8:00 AM,54.8,0.01,58.1,8,7,17,3,29,0.77,0.79
4737,"17-Jul, 2019",9:00 AM,50.23,0.02,51.17,9,7,17,3,29,0.75,0.76
4738,"17-Jul, 2019",10:00 AM,48.78,0.02,51.71,10,7,17,3,29,0.74,0.76
4739,"17-Jul, 2019",11:00 AM,47.7,0.03,44.29,11,7,17,3,29,0.74,0.72
4740,"17-Jul, 2019",12:00 PM,45.0,0.05,51.48,12,7,17,3,29,0.72,0.76
4741,"17-Jul, 2019",1:00 PM,43.14,0.06,40.84,13,7,17,3,29,0.72,0.7
4742,"17-Jul, 2019",2:00 PM,40.52,0.06,48.01,14,7,17,3,29,0.7,0.74
4743,"17-Jul, 2019",3:00 PM,40.55,0.06,35.92,15,7,17,3,29,0.7,0.68
4744,"17-Jul, 2019",4:00 PM,41.6,0.06,47.32,16,7,17,3,29,0.71,0.74
4745,"17-Jul, 2019",5:00 PM,48.0,0.06,40.98,17,7,17,3,29,0.74,0.7
4746,"17-Jul, 2019",6:00 PM,52.0,0.05,53.04,18,7,17,3,29,0.76,0.77
4747,"17-Jul, 2019",7:00 PM,54.01,0.06,47.7,19,7,17,3,29,0.77,0.74
4748,"17-Jul, 2019",8:00 PM,55.03,0.11,54.22,20,7,17,3,29,0.78,0.77
4749,"17-Jul, 2019",9:00 PM,54.07,0.18,55.47,21,7,17,3,29,0.77,0.78
4750,"17-Jul, 2019",10:00 PM,50.64,0.22,54.22,22,7,17,3,29,0.75,0.77
4751,"17-Jul, 2019",11:00 PM,45.9,0.22,51.64,23,7,17,3,29,0.73,0.76
4752,"18-Jul, 2019",12:00 AM,40.47,0.2,33.37,0,7,18,4,29,0.7,0.67
4753,"18-Jul, 2019",1:00 AM,39.0,0.17,34.72,1,7,18,4,29,0.7,0.67
4754,"18-Jul, 2019",2:00 AM,37.82,0.15,39.95,2,7,18,4,29,0.69,0.7
4755,"18-Jul, 2019",3:00 AM,37.8,0.12,33.04,3,7,18,4,29,0.69,0.67
4756,"18-Jul, 2019",4:00 AM,37.68,0.1,34.15,4,7,18,4,29,0.69,0.67
4757,"18-Jul, 2019",5:00 AM,37.87,0.06,38.96,5,7,18,4,29,0.69,0.69
4758,"18-Jul, 2019",6:00 AM,43.8,0.02,39.74,6,7,18,4,29,0.72,0.7
4759,"18-Jul, 2019",7:00 AM,49.73,0.0,45.49,7,7,18,4,29,0.75,0.73
4760,"18-Jul, 2019",8:00 AM,48.96,0.01,54.67,8,7,18,4,29,0.74,0.77
4761,"18-Jul, 2019",9:00 AM,47.5,0.03,46.28,9,7,18,4,29,0.74,0.73
4762,"18-Jul, 2019",10:00 AM,44.91,0.04,52.71,10,7,18,4,29,0.72,0.76
4763,"18-Jul, 2019",11:00 AM,43.49,0.06,39.05,11,7,18,4,29,0.72,0.7
4764,"18-Jul, 2019",12:00 PM,40.41,0.07,43.29,12,7,18,4,29,0.7,0.72
4765,"18-Jul, 2019",1:00 PM,39.25,0.09,44.17,13,7,18,4,29,0.7,0.72
4766,"18-Jul, 2019",2:00 PM,38.99,0.1,30.79,14,7,18,4,29,0.69,0.65
4767,"18-Jul, 2019",3:00 PM,39.72,0.1,31.0,15,7,18,4,29,0.7,0.66
4768,"18-Jul, 2019",4:00 PM,39.21,0.08,41.45,16,7,18,4,29,0.7,0.71
4769,"18-Jul, 2019",5:00 PM,47.91,0.07,45.54,17,7,18,4,29,0.74,0.73
4770,"18-Jul, 2019",6:00 PM,49.94,0.06,49.46,18,7,18,4,29,0.75,0.75
4771,"18-Jul, 2019",7:00 PM,54.79,0.05,54.6,19,7,18,4,29,0.77,0.77
4772,"18-Jul, 2019",8:00 PM,54.02,0.04,45.56,20,7,18,4,29,0.77,0.73
4773,"18-Jul, 2019",9:00 PM,49.4,0.03,46.03,21,7,18,4,29,0.75,0.73
4774,"18-Jul, 2019",10:00 PM,48.01,0.03,33.78,22,7,18,4,29,0.74,0.67
4775,"18-Jul, 2019",11:00 PM,43.73,0.03,39.5,23,7,18,4,29,0.72,0.7
4776,"19-Jul, 2019",12:00 AM,37.86,0.04,26.79,0,7,19,5,29,0.69,0.63
4777,"19-Jul, 2019",1:00 AM,37.06,0.04,32.52,1,7,19,5,29,0.69,0.66
4778,"19-Jul, 2019",2:00 AM,37.0,0.05,25.57,2,7,19,5,29,0.68,0.63
4779,"19-Jul, 2019",3:00 AM,36.66,0.06,44.81,3,7,19,5,29,0.68,0.72
4780,"19-Jul, 2019",4:00 AM,36.68,0.06,33.14,4,7,19,5,29,0.68,0.67
4781,"19-Jul, 2019",5:00 AM,37.87,0.05,38.11,5,7,19,5,29,0.69,0.69
4782,"19-Jul, 2019",6:00 AM,42.84,0.03,36.99,6,7,19,5,29,0.71,0.68
4783,"19-Jul, 2019",7:00 AM,52.07,0.02,43.93,7,7,19,5,29,0.76,0.72
4784,"19-Jul, 2019",8:00 AM,52.48,0.04,57.68,8,7,19,5,29,0.76,0.79
4785,"19-Jul, 2019",9:00 AM,49.43,0.05,48.38,9,7,19,5,29,0.75,0.74
4786,"19-Jul, 2019",10:00 AM,47.86,0.06,41.15,10,7,19,5,29,0.74,0.71
4787,"19-Jul, 2019",11:00 AM,47.03,0.06,51.05,11,7,19,5,29,0.74,0.76
4788,"19-Jul, 2019",12:00 PM,44.01,0.06,49.2,12,7,19,5,29,0.72,0.75
4789,"19-Jul, 2019",1:00 PM,39.59,0.07,46.64,13,7,19,5,29,0.7,0.73
4790,"19-Jul, 2019",2:00 PM,39.4,0.08,39.0,14,7,19,5,29,0.7,0.7
4791,"19-Jul, 2019",3:00 PM,39.2,0.09,46.61,15,7,19,5,29,0.7,0.73
4792,"19-Jul, 2019",4:00 PM,39.36,0.09,32.35,16,7,19,5,29,0.7,0.66
4793,"19-Jul, 2019",5:00 PM,46.21,0.08,44.21,17,7,19,5,29,0.73,0.72
4794,"19-Jul, 2019",6:00 PM,51.27,0.05,56.65,18,7,19,5,29,0.76,0.78
4795,"19-Jul, 2019",7:00 PM,55.0,0.04,53.22,19,7,19,5,29,0.78,0.77
4796,"19-Jul, 2019",8:00 PM,53.99,0.04,54.56,20,7,19,5,29,0.77,0.77
4797,"19-Jul, 2019",9:00 PM,57.0,0.06,57.97,21,7,19,5,29,0.78,0.79
4798,"19-Jul, 2019",10:00 PM,50.6,0.07,48.97,22,7,19,5,29,0.75,0.74
4799,"19-Jul, 2019",11:00 PM,44.92,0.06,44.74,23,7,19,5,29,0.72,0.72
4800,"20-Jul, 2019",12:00 AM,41.21,0.06,40.23,0,7,20,6,29,0.71,0.7
4801,"20-Jul, 2019",1:00 AM,38.08,0.05,42.43,1,7,20,6,29,0.69,0.71
4802,"20-Jul, 2019",2:00 AM,36.81,0.04,37.41,2,7,20,6,29,0.68,0.69
4803,"20-Jul, 2019",3:00 AM,35.61,0.04,34.43,3,7,20,6,29,0.68,0.67
