Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"19-Nov, 2018",8:00 PM,47.17,0.65,47.971121078138545,20,11,19,1,47,0.6030254075488325,0.6701030927835052,0.6223845963322069
"19-Nov, 2018",9:00 PM,45.1,0.66,47.24627740251784,21,11,19,1,47,0.5928917609046851,0.6804123711340208,0.6191201001963733
"19-Nov, 2018",10:00 PM,42.44,0.65,37.41203055609907,22,11,19,1,47,0.579869780192882,0.6701030927835052,0.5748293628846679
"19-Nov, 2018",11:00 PM,35.33,0.62,37.060963183432,23,11,19,1,47,0.5450629069368973,0.6391752577319588,0.573248252198274
"20-Nov, 2018",12:00 AM,25.01,0.61,24.11046474733563,0,11,20,2,47,0.4945415381602781,0.6288659793814434,0.5149227766182428
"20-Nov, 2018",1:00 AM,33.0,0.6,24.77986374163001,1,11,20,2,47,0.5336564351103932,0.6185567010309279,0.5179375651908735
"20-Nov, 2018",2:00 AM,29.85,0.59,38.9736653101504,2,11,20,2,47,0.518235668477995,0.6082474226804124,0.5818625354039955
"20-Nov, 2018",3:00 AM,30.8,0.62,34.052884067165266,3,11,20,2,47,0.5228863758750674,0.6391752577319588,0.5597006929360298
"20-Nov, 2018",4:00 AM,31.66,0.66,32.362484098945544,4,11,20,2,47,0.5270964899397856,0.6804123711340208,0.5520875973819559
"20-Nov, 2018",5:00 AM,32.02,0.67,35.67741337193403,5,11,20,2,47,0.5288588632692026,0.6907216494845362,0.567017125176988
"20-Nov, 2018",6:00 AM,45.26,0.67,46.33843489184363,6,11,20,2,47,0.5936750379399814,0.6907216494845362,0.6150314277450292
"20-Nov, 2018",7:00 AM,51.74,0.66,44.06928683075697,7,11,20,2,47,0.6253977578694866,0.6804123711340208,0.6048118102934341
"20-Nov, 2018",8:00 AM,51.66,0.64,49.02365231495683,8,11,20,2,47,0.6250061193518384,0.6597938144329898,0.6271249069274467
"20-Nov, 2018",9:00 AM,49.78,0.59,52.54204687410026,9,11,20,2,47,0.6158026141871054,0.6082474226804124,0.6429707862928506
"20-Nov, 2018",10:00 AM,48.94,0.57,42.88946930404306,10,11,20,2,47,0.6116904097517992,0.5876288659793815,0.5994982373307561
"20-Nov, 2018",11:00 AM,48.78,0.64,45.89979387707592,11,11,20,2,47,0.6109071327165028,0.6597938144329898,0.6130559095113892
"20-Nov, 2018",12:00 PM,48.44,0.63,49.16390435467744,12,11,20,2,47,0.6092426690164978,0.6494845360824743,0.6277565634585169
"20-Nov, 2018",1:00 PM,49.05,0.54,49.75566927846418,13,11,20,2,47,0.6122289127135655,0.5567010309278352,0.6304217095748424
"20-Nov, 2018",2:00 PM,50.11,0.43,45.08815823660461,14,11,20,2,47,0.6174181230724043,0.443298969072165,0.6094005262872002
"20-Nov, 2018",3:00 PM,56.55,0.31,59.279103628059815,15,11,20,2,47,0.6489450237430852,0.3195876288659794,0.6733126330660313
"20-Nov, 2018",4:00 PM,60.78,0.32,54.70407444944136,16,11,20,2,47,0.6696529103637343,0.3298969072164949,0.6527079626008632
"20-Nov, 2018",5:00 PM,67.95,0.36,68.43549202647779,17,11,20,2,47,0.7047535125079553,0.3711340206185567,0.7145504827571807
"20-Nov, 2018",6:00 PM,58.47,0.34,58.58188678958679,18,11,20,2,47,0.6583443481666422,0.35051546391752586,0.6701725605902877
"20-Nov, 2018",7:00 PM,52.85,0.33,49.3664603553684,19,11,20,2,47,0.6308317423018555,0.3402061855670104,0.6286688198577733
"20-Nov, 2018",8:00 PM,54.0,0.29,53.401868143475774,20,11,20,2,47,0.6364615459930485,0.29896907216494845,0.6468431843088508
"20-Nov, 2018",9:00 PM,50.06,0.26,44.418081246822226,21,11,20,2,47,0.6171733489988741,0.2680412371134021,0.6063826842097586
"20-Nov, 2018",10:00 PM,48.28,0.23,49.86541388952129,22,11,20,2,47,0.6084593919812015,0.23711340206185572,0.6309159690555749
"20-Nov, 2018",11:00 PM,44.65,0.2,44.078932585886896,23,11,20,2,47,0.5906887942429139,0.20618556701030932,0.6048552521160062
"21-Nov, 2018",12:00 AM,44.52,0.17,40.874829867215894,0,11,21,3,47,0.5900523816517356,0.17525773195876293,0.5904248565759495
"21-Nov, 2018",1:00 AM,42.83,0.16,32.22602396071268,1,11,21,3,47,0.5817790179664171,0.16494845360824745,0.5514730185300745
"21-Nov, 2018",2:00 AM,42.43,0.14,48.2223374415515,2,11,21,3,47,0.579820825378176,0.14432989690721654,0.6235160055935451
"21-Nov, 2018",3:00 AM,42.17,0.14,43.28640452874968,3,11,21,3,47,0.5785480001958194,0.14432989690721654,0.6012859241807812
"21-Nov, 2018",4:00 AM,43.22,0.13,43.23202955647336,4,11,21,3,47,0.5836882557399521,0.13402061855670105,0.6010410342923096
"21-Nov, 2018",5:00 AM,44.42,0.12,41.485498358042065,5,11,21,3,47,0.5895628335046753,0.12371134020618557,0.5931751391480782
"21-Nov, 2018",6:00 AM,50.74,0.12,53.3997445985573,6,11,21,3,47,0.6205022763988839,0.12371134020618557,0.6468336204478228
"21-Nov, 2018",7:00 AM,57.31,0.12,57.09886663835057,7,11,21,3,47,0.6526655896607432,0.12371134020618557,0.6634934465745268
"21-Nov, 2018",8:00 AM,58.99,0.12,49.342861240785176,8,11,21,3,47,0.6608899985313557,0.12371134020618557,0.6285625359500051
"21-Nov, 2018",9:00 AM,54.2,0.14,60.12819201925295,9,11,21,3,47,0.637440642287169,0.14432989690721654,0.6771366931568605
"21-Nov, 2018",10:00 AM,55.75,0.13,53.848175239274084,10,11,21,3,47,0.6450286385666031,0.13402061855670105,0.6488532284585511
"21-Nov, 2018",11:00 AM,58.25,0.11,58.568494955482436,11,11,21,3,47,0.6572673422431097,0.11340206185567012,0.6701122474604975
"21-Nov, 2018",12:00 PM,58.26,0.1,56.19766136192456,12,11,21,3,47,0.6573162970578157,0.10309278350515466,0.6594346663969026
"21-Nov, 2018",1:00 PM,59.56,0.1,56.570414783494904,13,11,21,3,47,0.6636804229695992,0.10309278350515466,0.6611134450705154
"21-Nov, 2018",2:00 PM,69.74,0.11,73.4838198712674,14,11,21,3,47,0.713516424340334,0.11340206185567012,0.7372867599656756
"21-Nov, 2018",3:00 PM,66.6,0.11,74.35071364594917,15,11,21,3,47,0.6981446125226416,0.11340206185567012,0.7411910105962733
"21-Nov, 2018",4:00 PM,69.99,0.1,70.42414307570785,16,11,21,3,47,0.7147402947079846,0.10309278350515466,0.7235068189770886
"21-Nov, 2018",5:00 PM,70.94,0.11,79.01334012840935,17,11,21,3,47,0.7193910021050571,0.11340206185567012,0.7621901951746478
"21-Nov, 2018",6:00 PM,67.04,0.12,58.915979779234256,18,11,21,3,47,0.7002986243697069,0.12371134020618557,0.671677223333988
"21-Nov, 2018",7:00 PM,61.16,0.11,65.12839677146505,19,11,21,3,47,0.6715131933225633,0.11340206185567012,0.6996562372199238
"21-Nov, 2018",8:00 PM,59.9,0.09,65.48143557043737,20,11,21,3,47,0.6653448866696041,0.09278350515463918,0.7012462266670381
"21-Nov, 2018",9:00 PM,51.65,0.07,47.65580295582117,21,11,21,3,47,0.6249571645371323,0.07216494845360827,0.6209644904162908
"21-Nov, 2018",10:00 PM,50.41,0.07,54.120505936996594,22,11,21,3,47,0.6188867675135851,0.07216494845360827,0.6500797308621524
"21-Nov, 2018",11:00 PM,48.53,0.06,47.50762978518382,23,11,21,3,47,0.6096832623488522,0.061855670103092786,0.620297159294769
"22-Nov, 2018",12:00 AM,49.34,0.06,54.379204106063824,0,11,22,4,47,0.6136486023400403,0.061855670103092786,0.6512448361140455
"22-Nov, 2018",1:00 AM,49.73,0.05,56.39611442302756,1,11,22,4,47,0.6155578401135753,0.05154639175257733,0.6603284442870944
"22-Nov, 2018",2:00 AM,48.81,0.04,47.623632268245316,2,11,22,4,47,0.6110539971606208,0.04123711340206186,0.620819602506234
"22-Nov, 2018",3:00 AM,50.66,0.03,40.08961254049073,3,11,22,4,47,0.6201106378812357,0.030927835051546393,0.5868884541555395
"22-Nov, 2018",4:00 AM,53.63,0.02,56.45096343070119,4,11,22,4,47,0.6346502178489255,0.02061855670103093,0.6605754691003433
"22-Nov, 2018",5:00 AM,50.68,0.02,44.23521703091152,5,11,22,4,47,0.6202085475106478,0.02061855670103093,0.6055591141817639
"22-Nov, 2018",6:00 AM,66.98,0.02,71.45128485844744,6,11,22,4,47,0.7000048954814707,0.02061855670103093,0.7281327824689205
"22-Nov, 2018",7:00 AM,82.93,0.02,80.41368947200105,7,11,22,4,47,0.7780878249375828,0.02061855670103093,0.7684969826582491
"22-Nov, 2018",8:00 AM,82.0,0.02,74.68840658334567,8,11,22,4,47,0.7735350271699223,0.02061855670103093,0.7427118865124288
"22-Nov, 2018",9:00 AM,87.4,0.01,90.96647056210408,9,11,22,4,47,0.7999706271111765,0.010309278350515465,0.8160238001633323
"22-Nov, 2018",10:00 AM,84.0,0.02,79.199322698732,10,11,22,4,47,0.7833259901111276,0.02061855670103093,0.7630278094114428
"22-Nov, 2018",11:00 AM,92.93,0.02,84.9114542399841,11,11,22,4,47,0.827042639643609,0.02061855670103093,0.788753675513292
"22-Nov, 2018",12:00 PM,90.87,0.02,90.32712214985372,12,11,22,4,47,0.8169579478141676,0.02061855670103093,0.8131443511297799
"22-Nov, 2018",1:00 PM,95.16,0.01,92.34767759061745,13,11,22,4,47,0.837959563323053,0.010309278350515465,0.8222443759357663
"22-Nov, 2018",2:00 PM,95.53,0.01,93.0252896949863,14,11,22,4,47,0.839770891467176,0.010309278350515465,0.8252961540925003
"22-Nov, 2018",3:00 PM,94.37,0.01,106.2451082366094,15,11,22,4,47,0.8340921329612769,0.010309278350515465,0.8848345731986531
"22-Nov, 2018",4:00 PM,103.0,0.03,106.06595304870304,16,11,22,4,47,0.8763401380525775,0.030927835051546393,0.8840277076105192
"22-Nov, 2018",5:00 PM,128.26,0.06,131.81626157657192,17,11,22,4,47,1.0,0.061855670103092786,1.0000000000000002
"22-Nov, 2018",6:00 PM,109.94,0.09,108.10422282977542,18,11,22,4,47,0.9103147794585598,0.09278350515463918,0.8932075129228843
"22-Nov, 2018",7:00 PM,84.08,0.11,84.78659657321482,19,11,22,4,47,0.7837176286287757,0.11340206185567012,0.7881913509950456
"22-Nov, 2018",8:00 PM,80.1,0.11,81.178003679149,20,11,22,4,47,0.7642336123757772,0.11340206185567012,0.771939243189336
"22-Nov, 2018",9:00 PM,70.45,0.09,61.804004886557074,21,11,22,4,47,0.7169922161844619,0.09278350515463918,0.684684092428862
"22-Nov, 2018",10:00 PM,60.69,0.06,57.43800103299277,22,11,22,4,47,0.6692123170313802,0.061855670103092786,0.665020814416827
"22-Nov, 2018",11:00 PM,55.74,0.04,55.070427491506685,23,11,22,4,47,0.6449796837518971,0.04123711340206186,0.6543579157292381
"23-Nov, 2018",12:00 AM,59.63,0.03,62.86848041313439,0,11,23,5,47,0.6640231066725413,0.030927835051546393,0.6894781968131285
"23-Nov, 2018",1:00 AM,57.36,0.03,62.433615997898556,1,11,23,5,47,0.6529103637342734,0.030927835051546393,0.6875196873428854
"23-Nov, 2018",2:00 AM,55.0,0.04,53.348300949203185,2,11,23,5,47,0.6413570274636511,0.04123711340206186,0.6466019324298707
"23-Nov, 2018",3:00 AM,55.98,0.05,53.39754396857644,3,11,23,5,47,0.6461545993048416,0.05154639175257733,0.6468237094169198
"23-Nov, 2018",4:00 AM,52.89,0.06,52.34238170326349,4,11,23,5,47,0.6310275615606795,0.061855670103092786,0.642071549394496
"23-Nov, 2018",5:00 AM,59.53,0.06,60.186409966323545,5,11,23,5,47,0.6635335585254811,0.061855670103092786,0.6773988907446168
"23-Nov, 2018",6:00 AM,73.01,0.06,74.51949889068929,6,11,23,5,47,0.7295246487492046,0.061855670103092786,0.741951172818518
"23-Nov, 2018",7:00 AM,95.0,0.07,94.88920054351463,7,11,23,5,47,0.8371762862877565,0.07216494845360827,0.8336906948289544
"23-Nov, 2018",8:00 AM,106.0,0.06,110.06493892113356,8,11,23,5,47,0.8910265824643855,0.061855670103092786,0.9020380377918833
"23-Nov, 2018",9:00 AM,98.0,0.06,101.11936948967468,9,11,23,5,47,0.8518627306995644,0.061855670103092786,0.861749658622649
"23-Nov, 2018",10:00 AM,97.17,0.06,96.2078169907511,10,11,23,5,47,0.8477994810789642,0.061855670103092786,0.8396293798743386
"23-Nov, 2018",11:00 AM,98.93,0.05,106.87822639384828,11,11,23,5,47,0.8564155284672249,0.05154639175257733,0.8876859628807974
"23-Nov, 2018",12:00 PM,98.28,0.06,100.57530484037845,12,11,23,5,47,0.8532334655113332,0.061855670103092786,0.8592993413956271
"23-Nov, 2018",1:00 PM,94.9,0.07,93.41507956700654,13,11,23,5,47,0.8366867381406963,0.07216494845360827,0.8270516602434059
"23-Nov, 2018",2:00 PM,93.6,0.08,90.32871028783778,14,11,23,5,47,0.8303226122289128,0.08247422680412372,0.8131515036655425
"23-Nov, 2018",3:00 PM,94.43,0.1,86.58672213095714,15,11,23,5,47,0.834385861849513,0.10309278350515466,0.796298620362103
"23-Nov, 2018",4:00 PM,97.09,0.15,93.92878267310414,16,11,23,5,47,0.8474078425613161,0.15463917525773196,0.8293652374480153
"23-Nov, 2018",5:00 PM,109.2,0.21,110.28328187614694,17,11,23,5,47,0.906692123170314,0.21649484536082475,0.9030213942822567
"23-Nov, 2018",6:00 PM,96.02,0.25,96.70382892696504,18,11,23,5,47,0.8421696773877712,0.2577319587628866,0.8418632809257773
"23-Nov, 2018",7:00 PM,86.11,0.28,92.877242584632,19,11,23,5,47,0.7936554560140991,0.2886597938144331,0.8246293907117492
"23-Nov, 2018",8:00 PM,75.56,0.26,81.38691082427472,20,11,23,5,47,0.7420081264992413,0.2680412371134021,0.772880103392644
"23-Nov, 2018",9:00 PM,63.48,0.23,68.15486077496203,21,11,23,5,47,0.6828707103343614,0.23711340206185572,0.7132865969470674
"23-Nov, 2018",10:00 PM,58.66,0.19,69.12208685694608,22,11,23,5,47,0.6592744896460567,0.19587628865979384,0.7176427166364757
"23-Nov, 2018",11:00 PM,52.12,0.15,55.41813620096117,23,11,23,5,47,0.6272580408283155,0.15463917525773196,0.6559238999222268
"24-Nov, 2018",12:00 AM,63.03,0.13,53.912814550932026,0,11,24,6,47,0.6806677436725903,0.13402061855670105,0.6491443461025722
"24-Nov, 2018",1:00 AM,55.3,0.13,62.79340682313594,1,11,24,6,47,0.642825671904832,0.13402061855670105,0.6891400860553251
"24-Nov, 2018",2:00 AM,52.03,0.11,53.92924399016524,2,11,24,6,47,0.6268174474959614,0.11340206185567012,0.6492183397686476
"24-Nov, 2018",3:00 AM,52.83,0.12,48.80402026655303,3,11,24,6,47,0.6307338326724434,0.12371134020618557,0.6261357447157389
"24-Nov, 2018",4:00 AM,50.36,0.11,51.59746017229339,4,11,24,6,47,0.6186419934400549,0.11340206185567012,0.6387166281319647
"24-Nov, 2018",5:00 AM,50.13,0.09,47.4914684503828,5,11,24,6,47,0.6175160327018163,0.09278350515463918,0.6202243730971622
"24-Nov, 2018",6:00 AM,50.36,0.07,51.527778042509745,6,11,24,6,47,0.6186419934400549,0.07216494845360827,0.6384027990249913
"24-Nov, 2018",7:00 AM,53.35,0.05,45.16395286102515,7,11,24,6,47,0.6332794830371569,0.05154639175257733,0.6097418843853114
"24-Nov, 2018",8:00 AM,63.17,0.04,66.32288935609174,8,11,24,6,47,0.6813531110784747,0.04123711340206186,0.7050359025987469
"24-Nov, 2018",9:00 AM,72.2,0.04,74.56042975494596,9,11,24,6,47,0.7255593087580166,0.04123711340206186,0.7421355141498924
"24-Nov, 2018",10:00 AM,73.49,0.08,75.20115503838937,10,11,24,6,47,0.7318744798550938,0.08247422680412372,0.7450211642318094
"24-Nov, 2018",11:00 AM,73.17,0.09,85.39912967084717,11,11,24,6,47,0.7303079257845011,0.09278350515463918,0.7909500312423121
"24-Nov, 2018",12:00 PM,73.01,0.08,64.10057184111389,12,11,24,6,47,0.7295246487492046,0.08247422680412372,0.6950271970195363
"24-Nov, 2018",1:00 PM,66.93,0.07,64.93173459563775,13,11,24,6,47,0.6997601214079405,0.07216494845360827,0.6987705249834155
"24-Nov, 2018",2:00 PM,64.57,0.06,67.87127487063364,14,11,24,6,47,0.6882067851373184,0.061855670103092786,0.7120094041950383
"24-Nov, 2018",3:00 PM,65.04,0.04,79.84577704911013,15,11,24,6,47,0.6905076614285016,0.04123711340206186,0.765939261631806
"24-Nov, 2018",4:00 PM,68.11,0.04,58.8624953683844,16,11,24,6,47,0.7055367895432516,0.04123711340206186,0.6714363442887274
"24-Nov, 2018",5:00 PM,74.5,0.05,78.68256684787866,17,11,24,6,47,0.7368189161404025,0.05154639175257733,0.7607004834858415
"24-Nov, 2018",6:00 PM,70.8,0.07,68.29514508871742,18,11,24,6,47,0.7187056346991727,0.07216494845360827,0.713918398831495
"24-Nov, 2018",7:00 PM,71.79,0.1,76.17378746641063,19,11,24,6,47,0.7235521613550694,0.10309278350515466,0.7494016326136889
"24-Nov, 2018",8:00 PM,61.97,0.13,63.94012676211393,20,11,24,6,47,0.6754785333137515,0.13402061855670105,0.6943045966050947
"24-Nov, 2018",9:00 PM,56.21,0.13,49.02454046136579,21,11,24,6,47,0.6472805600430803,0.13402061855670105,0.6271289068940845
"24-Nov, 2018",10:00 PM,55.04,0.12,57.63047118670385,22,11,24,6,47,0.6415528467224753,0.12371134020618557,0.6658876469411159
"24-Nov, 2018",11:00 PM,49.31,0.1,49.92856529594425,23,11,24,6,47,0.6135017378959222,0.10309278350515466,0.6312003855845094
"25-Nov, 2018",12:00 AM,51.94,0.09,48.02883726785904,0,11,25,0,47,0.626376854163607,0.09278350515463918,0.622644534143151
"25-Nov, 2018",1:00 AM,49.86,0.08,47.88853397461152,1,11,25,0,47,0.6161942527047536,0.08247422680412372,0.6220126467803221
"25-Nov, 2018",2:00 AM,50.34,0.08,52.26083272382781,2,11,25,0,47,0.6185440838106429,0.08247422680412372,0.6417042752673939
"25-Nov, 2018",3:00 AM,48.46,0.07,45.963678785071394,3,11,25,0,47,0.60934057864591,0.07216494845360827,0.6133436295292409
"25-Nov, 2018",4:00 AM,48.07,0.06,44.771985170179214,4,11,25,0,47,0.6074313408723748,0.061855670103092786,0.6079765699386586
"25-Nov, 2018",5:00 AM,48.07,0.05,53.118414824289275,5,11,25,0,47,0.6074313408723748,0.05154639175257733,0.645566588683758
"25-Nov, 2018",6:00 AM,49.09,0.05,55.990932925764454,6,11,25,0,47,0.6124247319723896,0.05154639175257733,0.6585036184982869
"25-Nov, 2018",7:00 AM,47.97,0.05,47.50827560956521,7,11,25,0,47,0.6069417927253147,0.05154639175257733,0.6203000679097828
"25-Nov, 2018",8:00 AM,54.16,0.07,56.265947115519495,8,11,25,0,47,0.637244823028345,0.07216494845360827,0.659742206610387
"25-Nov, 2018",9:00 AM,59.06,0.07,58.72406795565093,9,11,25,0,47,0.6612326822342979,0.07216494845360827,0.6708129053747094
"25-Nov, 2018",10:00 AM,60.84,0.07,62.16375576158701,10,11,25,0,47,0.6699466392519706,0.07216494845360827,0.6863043112165782
"25-Nov, 2018",11:00 AM,63.26,0.07,68.03293620416584,11,11,25,0,47,0.6817937044108289,0.07216494845360827,0.7127374822846728
"25-Nov, 2018",12:00 PM,52.96,0.09,52.59571701866904,12,11,25,0,47,0.6313702452636218,0.09278350515463918,0.6432125018315898
"25-Nov, 2018",1:00 PM,49.87,0.13,47.60074890515996,13,11,25,0,47,0.6162432075194596,0.13402061855670105,0.6207165421459391
"25-Nov, 2018",2:00 PM,58.76,0.17,56.011773429727384,14,11,25,0,47,0.6597640377931171,0.17525773195876293,0.658597478384141
"25-Nov, 2018",3:00 PM,50.93,0.2,55.75045282420419,15,11,25,0,47,0.6214324178782984,0.20618556701030932,0.6574205624012379
"25-Nov, 2018",4:00 PM,61.47,0.24,55.04778455652972,16,11,25,0,47,0.6730307925784502,0.24742268041237114,0.6542559381908772
"25-Nov, 2018",5:00 PM,67.65,0.26,72.101302155862,17,11,25,0,47,0.7032848680667745,0.2680412371134021,0.7310602812207275
"25-Nov, 2018",6:00 PM,65.45,0.23,64.55170367034292,18,11,25,0,47,0.6925148088314487,0.23711340206185572,0.6970589704388306
"25-Nov, 2018",7:00 PM,52.95,0.21,42.852725284187606,19,11,25,0,47,0.6313212904489158,0.21649484536082475,0.5993327523925998
"25-Nov, 2018",8:00 PM,52.45,0.21,42.97273192846637,20,11,25,0,47,0.6288735497136144,0.21649484536082475,0.5998732292425728
"25-Nov, 2018",9:00 PM,50.19,0.21,49.53041889639283,21,11,25,0,47,0.6178097615900524,0.21649484536082475,0.6294072439368036
"25-Nov, 2018",10:00 PM,50.62,0.23,51.357470223170786,22,11,25,0,47,0.6199148186224116,0.23711340206185572,0.6376357795464007
"25-Nov, 2018",11:00 PM,47.88,0.23,38.76013857945665,23,11,25,0,47,0.6065011993929604,0.23711340206185572,0.580900869860525
"26-Nov, 2018",12:00 AM,49.45,0.22,50.33182399468999,0,11,26,1,48,0.6141871053018065,0.22680412371134023,0.6330165516187505
"26-Nov, 2018",1:00 AM,47.91,0.2,43.26782031126813,1,11,26,1,48,0.6066480638370785,0.20618556701030932,0.6012022259873686
"26-Nov, 2018",2:00 AM,46.42,0.19,46.50269430262375,2,11,26,1,48,0.5993537964458806,0.19587628865979384,0.6157712068585143
"26-Nov, 2018",3:00 AM,45.07,0.2,51.51248304440764,3,11,26,1,48,0.592744896460567,0.20618556701030932,0.6383339145690994
"26-Nov, 2018",4:00 AM,44.8,0.22,37.952212318789655,4,11,26,1,48,0.5914231164635042,0.22680412371134023,0.577262192660607
"26-Nov, 2018",5:00 AM,48.8,0.21,47.95730121693119,5,11,26,1,48,0.6110050423459148,0.21649484536082475,0.6223223554863162
"26-Nov, 2018",6:00 AM,56.94,0.21,56.74192754674629,6,11,26,1,48,0.6508542615166202,0.21649484536082475,0.6618858912843847
"26-Nov, 2018",7:00 AM,79.27,0.22,79.67933467244295,7,11,26,1,48,0.760170362755177,0.22680412371134023,0.7651896510416278
"26-Nov, 2018",8:00 AM,83.08,0.22,78.87438475785345,8,11,26,1,48,0.7788221471581731,0.22680412371134023,0.7615643784841115
"26-Nov, 2018",9:00 AM,81.21,0.22,78.02227200029023,9,11,26,1,48,0.7696675968081461,0.22680412371134023,0.7577266974807179
"26-Nov, 2018",10:00 AM,80.25,0.22,83.15932972998384,10,11,26,1,48,0.7649679345963676,0.22680412371134023,0.7808625896353651
"26-Nov, 2018",11:00 AM,86.99,0.2,92.42306602602609,11,11,26,1,48,0.7979634797082293,0.20618556701030932,0.8225839046705203
"26-Nov, 2018",12:00 PM,86.93,0.19,78.76328058579269,12,11,26,1,48,0.7976697508199933,0.19587628865979384,0.7610639959153367
"26-Nov, 2018",1:00 PM,92.42,0.17,101.03564218631409,13,11,26,1,48,0.8245459440936017,0.17525773195876293,0.861372573924972
"26-Nov, 2018",2:00 PM,94.74,0.16,92.24368371859808,14,11,26,1,48,0.8359034611053998,0.16494845360824745,0.8217760161986589
"26-Nov, 2018",3:00 PM,95.0,0.18,91.48514816758677,15,11,26,1,48,0.8371762862877565,0.18556701030927836,0.818359781142116
"26-Nov, 2018",4:00 PM,100.02,0.2,95.04696594321508,16,11,26,1,48,0.8617516032701817,0.20618556701030932,0.8344012267063958
"26-Nov, 2018",5:00 PM,105.02,0.2,95.81537144656264,17,11,26,1,48,0.8862290106231949,0.20618556701030932,0.8378619133079355
"26-Nov, 2018",6:00 PM,94.05,0.2,93.55062068483718,18,11,26,1,48,0.832525578890684,0.20618556701030932,0.8276621000806934
"26-Nov, 2018",7:00 PM,85.0,0.18,85.00105583257532,19,11,26,1,48,0.7882214715817302,0.18556701030927836,0.7891572163906104
"26-Nov, 2018",8:00 PM,77.61,0.16,70.32253976602006,20,11,26,1,48,0.7520438635139768,0.16494845360824745,0.7230492256738434
