Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"21-Jan, 2018",8:00 PM,37.46,0,41.99,20,1,21,0,3
"21-Jan, 2018",9:00 PM,32.53,0,19.81,21,1,21,0,3
"21-Jan, 2018",10:00 PM,32.5,0,35.19,22,1,21,0,3
"21-Jan, 2018",11:00 PM,30.2,0,27.79,23,1,21,0,3
"22-Jan, 2018",12:00 AM,27.06,0,21.45,0,1,22,1,4
"22-Jan, 2018",1:00 AM,20,0,25.03,1,1,22,1,4
"22-Jan, 2018",2:00 AM,16.22,0,14.36,2,1,22,1,4
"22-Jan, 2018",3:00 AM,12.88,0,14.12,3,1,22,1,4
"22-Jan, 2018",4:00 AM,15.52,0,13.74,4,1,22,1,4
"22-Jan, 2018",5:00 AM,25.01,0,27.89,5,1,22,1,4
"22-Jan, 2018",6:00 AM,33.08,0,43.02,6,1,22,1,4
"22-Jan, 2018",7:00 AM,42.95,0,48.97,7,1,22,1,4
"22-Jan, 2018",8:00 AM,45.06,0.02,43.06,8,1,22,1,4
"22-Jan, 2018",9:00 AM,45.9,0.05,50.24,9,1,22,1,4
"22-Jan, 2018",10:00 AM,44.98,0.06,39.32,10,1,22,1,4
"22-Jan, 2018",11:00 AM,48.39,0.06,52.94,11,1,22,1,4
"22-Jan, 2018",12:00 PM,47,0.04,49.05,12,1,22,1,4
"22-Jan, 2018",1:00 PM,47.39,0.02,43.29,13,1,22,1,4
"22-Jan, 2018",2:00 PM,46.34,0.01,39.42,14,1,22,1,4
"22-Jan, 2018",3:00 PM,43.94,0,45.93,15,1,22,1,4
"22-Jan, 2018",4:00 PM,43.65,0,46.63,16,1,22,1,4
"22-Jan, 2018",5:00 PM,49.5,0,40.56,17,1,22,1,4
"22-Jan, 2018",6:00 PM,51,0,55.12,18,1,22,1,4
"22-Jan, 2018",7:00 PM,48.05,0,44.49,19,1,22,1,4
"22-Jan, 2018",8:00 PM,42.82,0,45.97,20,1,22,1,4
"22-Jan, 2018",9:00 PM,38.99,0,33.93,21,1,22,1,4
"22-Jan, 2018",10:00 PM,37.99,0,39.87,22,1,22,1,4
"22-Jan, 2018",11:00 PM,35.84,0,40.73,23,1,22,1,4
"23-Jan, 2018",12:00 AM,34.2,0,30.59,0,1,23,2,4
"23-Jan, 2018",1:00 AM,32.52,0,21.78,1,1,23,2,4
"23-Jan, 2018",2:00 AM,31.54,0,21.24,2,1,23,2,4
"23-Jan, 2018",3:00 AM,30.38,0,34.59,3,1,23,2,4
"23-Jan, 2018",4:00 AM,30.97,0,29.90,4,1,23,2,4
"23-Jan, 2018",5:00 AM,32.48,0,20.40,5,1,23,2,4
"23-Jan, 2018",6:00 AM,40,0,48.54,6,1,23,2,4
"23-Jan, 2018",7:00 AM,48.93,0,44.42,7,1,23,2,4
"23-Jan, 2018",8:00 AM,52.74,0.01,52.20,8,1,23,2,4
"23-Jan, 2018",9:00 AM,50.79,0.03,50.62,9,1,23,2,4
"23-Jan, 2018",10:00 AM,48.2,0.07,42.83,10,1,23,2,4
"23-Jan, 2018",11:00 AM,44.91,0.1,36.67,11,1,23,2,4
"23-Jan, 2018",12:00 PM,41.94,0.14,33.16,12,1,23,2,4
"23-Jan, 2018",1:00 PM,41.83,0.15,38.09,13,1,23,2,4
"23-Jan, 2018",2:00 PM,39,0.12,37.51,14,1,23,2,4
"23-Jan, 2018",3:00 PM,37.5,0.07,39.84,15,1,23,2,4
"23-Jan, 2018",4:00 PM,35.63,0,50.71,16,1,23,2,4
"23-Jan, 2018",5:00 PM,40.94,0,34.78,17,1,23,2,4
"23-Jan, 2018",6:00 PM,40.98,0,36.28,18,1,23,2,4
"23-Jan, 2018",7:00 PM,34.59,0,35.37,19,1,23,2,4
"23-Jan, 2018",8:00 PM,33.25,0,35.29,20,1,23,2,4
"23-Jan, 2018",9:00 PM,29.62,0,33.33,21,1,23,2,4
"23-Jan, 2018",10:00 PM,28.03,0,29.30,22,1,23,2,4
"23-Jan, 2018",11:00 PM,13.64,0,18.26,23,1,23,2,4
"24-Jan, 2018",12:00 AM,13.46,0,14.78,0,1,24,3,4
"24-Jan, 2018",1:00 AM,11.21,0,6.83,1,1,24,3,4
"24-Jan, 2018",2:00 AM,10.34,0,10.55,2,1,24,3,4
"24-Jan, 2018",3:00 AM,9.26,0,14.75,3,1,24,3,4
"24-Jan, 2018",4:00 AM,11.23,0,13.76,4,1,24,3,4
"24-Jan, 2018",5:00 AM,16.74,0,10.69,5,1,24,3,4
"24-Jan, 2018",6:00 AM,28.83,0,40.08,6,1,24,3,4
"24-Jan, 2018",7:00 AM,40.92,0,39.31,7,1,24,3,4
"24-Jan, 2018",8:00 AM,40,0.03,39.35,8,1,24,3,4
"24-Jan, 2018",9:00 AM,32.66,0.15,32.71,9,1,24,3,4
"24-Jan, 2018",10:00 AM,30.57,0.35,31.22,10,1,24,3,4
"24-Jan, 2018",11:00 AM,29.9,0.51,23.73,11,1,24,3,4
"24-Jan, 2018",12:00 PM,29.82,0.55,32.52,12,1,24,3,4
"24-Jan, 2018",1:00 PM,29.06,0.46,32.28,13,1,24,3,4
"24-Jan, 2018",2:00 PM,25.05,0.32,26.46,14,1,24,3,4
"24-Jan, 2018",3:00 PM,26.11,0.14,28.57,15,1,24,3,4
"24-Jan, 2018",4:00 PM,29,0.01,30.48,16,1,24,3,4
"24-Jan, 2018",5:00 PM,29.7,0,26.75,17,1,24,3,4
"24-Jan, 2018",6:00 PM,29.27,0,28.33,18,1,24,3,4
"24-Jan, 2018",7:00 PM,28.37,0,36.34,19,1,24,3,4
"24-Jan, 2018",8:00 PM,25.06,0,32.29,20,1,24,3,4
"24-Jan, 2018",9:00 PM,18.26,0,11.91,21,1,24,3,4
"24-Jan, 2018",10:00 PM,16.49,0,15.64,22,1,24,3,4
"24-Jan, 2018",11:00 PM,11.83,0,11.56,23,1,24,3,4
"25-Jan, 2018",12:00 AM,4.72,0,4.72,0,1,25,4,4
"25-Jan, 2018",1:00 AM,5.45,0,5.15,1,1,25,4,4
"25-Jan, 2018",2:00 AM,3.87,0,6.36,2,1,25,4,4
"25-Jan, 2018",3:00 AM,4.69,0,8.78,3,1,25,4,4
"25-Jan, 2018",4:00 AM,4.74,0,3.26,4,1,25,4,4
"25-Jan, 2018",5:00 AM,13.99,0,16.35,5,1,25,4,4
"25-Jan, 2018",6:00 AM,28.12,0,29.18,6,1,25,4,4
"25-Jan, 2018",7:00 AM,40.94,0,36.66,7,1,25,4,4
"25-Jan, 2018",8:00 AM,41.27,0.04,42.74,8,1,25,4,4
"25-Jan, 2018",9:00 AM,39.94,0.13,36.42,9,1,25,4,4
"25-Jan, 2018",10:00 AM,39.58,0.23,50.73,10,1,25,4,4
"25-Jan, 2018",11:00 AM,39.8,0.26,35.37,11,1,25,4,4
"25-Jan, 2018",12:00 PM,40.05,0.21,37.09,12,1,25,4,4
"25-Jan, 2018",1:00 PM,41.13,0.17,29.88,13,1,25,4,4
"25-Jan, 2018",2:00 PM,43.98,0.11,39.65,14,1,25,4,4
"25-Jan, 2018",3:00 PM,45.29,0.04,49.00,15,1,25,4,4
"25-Jan, 2018",4:00 PM,45.47,0,48.79,16,1,25,4,4
"25-Jan, 2018",5:00 PM,49.37,0,55.63,17,1,25,4,4
"25-Jan, 2018",6:00 PM,52.76,0,52.57,18,1,25,4,4
"25-Jan, 2018",7:00 PM,49.93,0,40.31,19,1,25,4,4
"25-Jan, 2018",8:00 PM,43.71,0,43.28,20,1,25,4,4
"25-Jan, 2018",9:00 PM,38.98,0,46.06,21,1,25,4,4
"25-Jan, 2018",10:00 PM,38.62,0,35.30,22,1,25,4,4
"25-Jan, 2018",11:00 PM,34.9,0,34.55,23,1,25,4,4
"26-Jan, 2018",12:00 AM,37.23,0,34.80,0,1,26,5,4
"26-Jan, 2018",1:00 AM,35.03,0,37.31,1,1,26,5,4
"26-Jan, 2018",2:00 AM,34.1,0,35.57,2,1,26,5,4
"26-Jan, 2018",3:00 AM,33.01,0,32.76,3,1,26,5,4
"26-Jan, 2018",4:00 AM,32.91,0,28.78,4,1,26,5,4
"26-Jan, 2018",5:00 AM,34.9,0,41.92,5,1,26,5,4
"26-Jan, 2018",6:00 AM,39.91,0,43.58,6,1,26,5,4
"26-Jan, 2018",7:00 AM,51.27,0,51.03,7,1,26,5,4
"26-Jan, 2018",8:00 AM,54.72,0.04,47.38,8,1,26,5,4
"26-Jan, 2018",9:00 AM,54.52,0.11,57.51,9,1,26,5,4
"26-Jan, 2018",10:00 AM,54.02,0.19,54.87,10,1,26,5,4
"26-Jan, 2018",11:00 AM,53.18,0.26,58.81,11,1,26,5,4
"26-Jan, 2018",12:00 PM,50.23,0.36,49.09,12,1,26,5,4
"26-Jan, 2018",1:00 PM,49.2,0.41,51.47,13,1,26,5,4
"26-Jan, 2018",2:00 PM,48.96,0.36,41.39,14,1,26,5,4
"26-Jan, 2018",3:00 PM,48.25,0.18,51.93,15,1,26,5,4
"26-Jan, 2018",4:00 PM,48.25,0.02,51.86,16,1,26,5,4
"26-Jan, 2018",5:00 PM,51.15,0,53.74,17,1,26,5,4
"26-Jan, 2018",6:00 PM,54.7,0,59.27,18,1,26,5,4
"26-Jan, 2018",7:00 PM,52.09,0,56.82,19,1,26,5,4
"26-Jan, 2018",8:00 PM,46,0,44.87,20,1,26,5,4
"26-Jan, 2018",9:00 PM,40.44,0,35.82,21,1,26,5,4
"26-Jan, 2018",10:00 PM,40.43,0,36.36,22,1,26,5,4
"26-Jan, 2018",11:00 PM,39,0,23.30,23,1,26,5,4
"27-Jan, 2018",12:00 AM,36.81,0,35.90,0,1,27,6,4
"27-Jan, 2018",1:00 AM,33.8,0,35.93,1,1,27,6,4
"27-Jan, 2018",2:00 AM,32.87,0,46.04,2,1,27,6,4
"27-Jan, 2018",3:00 AM,32.53,0,29.79,3,1,27,6,4
"27-Jan, 2018",4:00 AM,32.53,0,31.66,4,1,27,6,4
"27-Jan, 2018",5:00 AM,31.79,0,30.61,5,1,27,6,4
"27-Jan, 2018",6:00 AM,32.51,0,41.64,6,1,27,6,4
"27-Jan, 2018",7:00 AM,34.65,0,35.43,7,1,27,6,4
"27-Jan, 2018",8:00 AM,43.45,0.03,50.73,8,1,27,6,4
"27-Jan, 2018",9:00 AM,47.19,0.09,41.74,9,1,27,6,4
"27-Jan, 2018",10:00 AM,47.04,0.18,42.19,10,1,27,6,4
"27-Jan, 2018",11:00 AM,43.93,0.23,41.80,11,1,27,6,4
"27-Jan, 2018",12:00 PM,41.92,0.22,46.97,12,1,27,6,4
"27-Jan, 2018",1:00 PM,38.06,0.18,31.08,13,1,27,6,4
"27-Jan, 2018",2:00 PM,32.5,0.13,36.11,14,1,27,6,4
"27-Jan, 2018",3:00 PM,32.1,0.05,28.09,15,1,27,6,4
"27-Jan, 2018",4:00 PM,32.06,0,30.50,16,1,27,6,4
"27-Jan, 2018",5:00 PM,37,0,39.78,17,1,27,6,4
"27-Jan, 2018",6:00 PM,39.7,0,34.86,18,1,27,6,4
"27-Jan, 2018",7:00 PM,34.07,0,38.55,19,1,27,6,4
"27-Jan, 2018",8:00 PM,27.89,0,29.74,20,1,27,6,4
"27-Jan, 2018",9:00 PM,11.91,0,9.67,21,1,27,6,4
"27-Jan, 2018",10:00 PM,10.98,0,12.38,22,1,27,6,4
"27-Jan, 2018",11:00 PM,0.1,0,0.14,23,1,27,6,4
"28-Jan, 2018",12:00 AM,-0.04,0,5.56,0,1,28,0,4
"28-Jan, 2018",1:00 AM,-12.02,0,-11.15,1,1,28,0,4
"28-Jan, 2018",2:00 AM,-19.43,0,-23.88,2,1,28,0,4
"28-Jan, 2018",3:00 AM,-12.19,0,-10.75,3,1,28,0,4
"28-Jan, 2018",4:00 AM,-9.14,0,-8.55,4,1,28,0,4
"28-Jan, 2018",5:00 AM,0.04,0,-2.26,5,1,28,0,4
"28-Jan, 2018",6:00 AM,-0.25,0,-3.81,6,1,28,0,4
"28-Jan, 2018",7:00 AM,2.09,0,-2.80,7,1,28,0,4
"28-Jan, 2018",8:00 AM,10.34,0.01,10.43,8,1,28,0,4
"28-Jan, 2018",9:00 AM,11.65,0.04,15.02,9,1,28,0,4
"28-Jan, 2018",10:00 AM,14.04,0.05,8.01,10,1,28,0,4
"28-Jan, 2018",11:00 AM,11.69,0.04,9.05,11,1,28,0,4
"28-Jan, 2018",12:00 PM,11.64,0.05,11.91,12,1,28,0,4
"28-Jan, 2018",1:00 PM,6.32,0.06,5.62,13,1,28,0,4
"28-Jan, 2018",2:00 PM,10.32,0.04,8.67,14,1,28,0,4
"28-Jan, 2018",3:00 PM,10.09,0.01,9.17,15,1,28,0,4
"28-Jan, 2018",4:00 PM,10.8,0,14.66,16,1,28,0,4
"28-Jan, 2018",5:00 PM,11.8,0,6.06,17,1,28,0,4
"28-Jan, 2018",6:00 PM,18.55,0,19.71,18,1,28,0,4
"28-Jan, 2018",7:00 PM,14.17,0,16.06,19,1,28,0,4
"28-Jan, 2018",8:00 PM,10.47,0,16.35,20,1,28,0,4
"28-Jan, 2018",9:00 PM,10.41,0,5.89,21,1,28,0,4
"28-Jan, 2018",10:00 PM,10.85,0,13.18,22,1,28,0,4
"28-Jan, 2018",11:00 PM,0.5,0,3.70,23,1,28,0,4
"29-Jan, 2018",12:00 AM,-0.05,0,3.52,0,1,29,1,5
"29-Jan, 2018",1:00 AM,-4.09,0,-0.27,1,1,29,1,5
"29-Jan, 2018",2:00 AM,-20.25,0,-15.90,2,1,29,1,5
"29-Jan, 2018",3:00 AM,-20.09,0,-29.62,3,1,29,1,5
"29-Jan, 2018",4:00 AM,-19.96,0,-20.64,4,1,29,1,5
"29-Jan, 2018",5:00 AM,-0.9,0,-7.73,5,1,29,1,5
"29-Jan, 2018",6:00 AM,12.43,0,18.18,6,1,29,1,5
"29-Jan, 2018",7:00 AM,29.98,0,27.56,7,1,29,1,5
"29-Jan, 2018",8:00 AM,29.32,0,28.99,8,1,29,1,5
"29-Jan, 2018",9:00 AM,28.04,0.02,29.45,9,1,29,1,5
"29-Jan, 2018",10:00 AM,28.09,0.03,28.51,10,1,29,1,5
"29-Jan, 2018",11:00 AM,28.07,0.05,23.71,11,1,29,1,5
"29-Jan, 2018",12:00 PM,18.97,0.08,14.20,12,1,29,1,5
"29-Jan, 2018",1:00 PM,22.94,0.06,31.28,13,1,29,1,5
"29-Jan, 2018",2:00 PM,29.62,0.04,37.23,14,1,29,1,5
"29-Jan, 2018",3:00 PM,30.52,0.01,35.57,15,1,29,1,5
"29-Jan, 2018",4:00 PM,30.48,0,25.09,16,1,29,1,5
"29-Jan, 2018",5:00 PM,31.98,0,30.12,17,1,29,1,5
"29-Jan, 2018",6:00 PM,34.26,0,30.06,18,1,29,1,5
"29-Jan, 2018",7:00 PM,29.93,0,24.71,19,1,29,1,5
"29-Jan, 2018",8:00 PM,29.77,0,28.36,20,1,29,1,5
"29-Jan, 2018",9:00 PM,22.04,0,24.75,21,1,29,1,5
"29-Jan, 2018",10:00 PM,14.08,0,12.73,22,1,29,1,5
"29-Jan, 2018",11:00 PM,10.47,0,11.02,23,1,29,1,5
"30-Jan, 2018",12:00 AM,13.97,0,13.82,0,1,30,2,5
"30-Jan, 2018",1:00 AM,13.91,0,18.79,1,1,30,2,5
"30-Jan, 2018",2:00 AM,13.01,0,12.53,2,1,30,2,5
"30-Jan, 2018",3:00 AM,13.8,0,13.54,3,1,30,2,5
"30-Jan, 2018",4:00 AM,15.5,0,18.24,4,1,30,2,5
"30-Jan, 2018",5:00 AM,24.02,0,18.85,5,1,30,2,5
"30-Jan, 2018",6:00 AM,34,0,30.31,6,1,30,2,5
"30-Jan, 2018",7:00 AM,44.59,0,38.99,7,1,30,2,5
"30-Jan, 2018",8:00 AM,44.85,0.15,34.29,8,1,30,2,5
"30-Jan, 2018",9:00 AM,41.37,0.27,39.34,9,1,30,2,5
"30-Jan, 2018",10:00 AM,38.93,0.53,44.00,10,1,30,2,5
"30-Jan, 2018",11:00 AM,38.95,0.63,43.05,11,1,30,2,5
"30-Jan, 2018",12:00 PM,37.92,0.62,44.44,12,1,30,2,5
"30-Jan, 2018",1:00 PM,37.02,0.57,30.90,13,1,30,2,5
"30-Jan, 2018",2:00 PM,39.98,0.44,29.27,14,1,30,2,5
"30-Jan, 2018",3:00 PM,41.92,0.25,40.53,15,1,30,2,5
"30-Jan, 2018",4:00 PM,44.95,0.04,47.13,16,1,30,2,5
"30-Jan, 2018",5:00 PM,52.39,0,52.80,17,1,30,2,5
"30-Jan, 2018",6:00 PM,57.97,0,48.13,18,1,30,2,5
"30-Jan, 2018",7:00 PM,53.78,0,53.89,19,1,30,2,5
"30-Jan, 2018",8:00 PM,44.98,0,45.05,20,1,30,2,5
"30-Jan, 2018",9:00 PM,38.97,0,41.95,21,1,30,2,5
"30-Jan, 2018",10:00 PM,38.53,0,37.65,22,1,30,2,5
"30-Jan, 2018",11:00 PM,34.1,0,28.70,23,1,30,2,5
"31-Jan, 2018",12:00 AM,29.61,0,36.46,0,1,31,3,5
"31-Jan, 2018",1:00 AM,28.98,0,36.26,1,1,31,3,5
"31-Jan, 2018",2:00 AM,27.24,0,22.20,2,1,31,3,5
"31-Jan, 2018",3:00 AM,17.97,0,25.13,3,1,31,3,5
"31-Jan, 2018",4:00 AM,19.53,0,20.02,4,1,31,3,5
"31-Jan, 2018",5:00 AM,26.37,0,23.24,5,1,31,3,5
"31-Jan, 2018",6:00 AM,31.74,0,33.24,6,1,31,3,5
"31-Jan, 2018",7:00 AM,35.53,0,32.62,7,1,31,3,5
"31-Jan, 2018",8:00 AM,35.97,0.08,34.67,8,1,31,3,5
"31-Jan, 2018",9:00 AM,31.42,0.29,38.66,9,1,31,3,5
"31-Jan, 2018",10:00 AM,30.71,0.53,25.74,10,1,31,3,5
"31-Jan, 2018",11:00 AM,30.03,0.59,38.15,11,1,31,3,5
"31-Jan, 2018",12:00 PM,29.61,0.57,33.41,12,1,31,3,5
"31-Jan, 2018",1:00 PM,28.05,0.43,26.36,13,1,31,3,5
"31-Jan, 2018",2:00 PM,29.63,0.25,29.91,14,1,31,3,5
"31-Jan, 2018",3:00 PM,29.03,0.1,30.58,15,1,31,3,5
"31-Jan, 2018",4:00 PM,30.16,0.01,31.71,16,1,31,3,5
"31-Jan, 2018",5:00 PM,32.25,0,41.45,17,1,31,3,5
"31-Jan, 2018",6:00 PM,34.36,0,43.25,18,1,31,3,5
"31-Jan, 2018",7:00 PM,32.52,0,33.24,19,1,31,3,5
"31-Jan, 2018",8:00 PM,29.3,0,42.23,20,1,31,3,5
"31-Jan, 2018",9:00 PM,28.06,0,29.41,21,1,31,3,5
"31-Jan, 2018",10:00 PM,28.32,0,34.69,22,1,31,3,5
"31-Jan, 2018",11:00 PM,24.98,0,20.95,23,1,31,3,5
"1-Feb, 2018",12:00 AM,23.94,0,32.34,0,2,1,4,5
"1-Feb, 2018",1:00 AM,24.22,0,21.09,1,2,1,4,5
"1-Feb, 2018",2:00 AM,24.06,0,25.26,2,2,1,4,5
"1-Feb, 2018",3:00 AM,20.09,0,19.94,3,2,1,4,5
"1-Feb, 2018",4:00 AM,22.23,0,26.73,4,2,1,4,5
"1-Feb, 2018",5:00 AM,25.25,0,24.12,5,2,1,4,5
"1-Feb, 2018",6:00 AM,32.8,0,26.00,6,2,1,4,5
"1-Feb, 2018",7:00 AM,41.05,0,44.50,7,2,1,4,5
"1-Feb, 2018",8:00 AM,41.17,0.01,43.21,8,2,1,4,5
"1-Feb, 2018",9:00 AM,40.92,0.04,39.78,9,2,1,4,5
"1-Feb, 2018",10:00 AM,37.19,0.08,41.36,10,2,1,4,5
"1-Feb, 2018",11:00 AM,32.35,0.08,32.28,11,2,1,4,5
"1-Feb, 2018",12:00 PM,31.08,0.06,30.10,12,2,1,4,5
"1-Feb, 2018",1:00 PM,32.22,0.06,38.11,13,2,1,4,5
"1-Feb, 2018",2:00 PM,32.38,0.04,32.17,14,2,1,4,5
"1-Feb, 2018",3:00 PM,40.1,0.02,41.60,15,2,1,4,5
"1-Feb, 2018",4:00 PM,42.04,0,42.90,16,2,1,4,5
"1-Feb, 2018",5:00 PM,46.32,0,46.44,17,2,1,4,5
"1-Feb, 2018",6:00 PM,44.98,0,40.96,18,2,1,4,5
"1-Feb, 2018",7:00 PM,42.92,0,45.14,19,2,1,4,5
"1-Feb, 2018",8:00 PM,39.98,0,50.07,20,2,1,4,5
"1-Feb, 2018",9:00 PM,36.95,0,35.49,21,2,1,4,5
"1-Feb, 2018",10:00 PM,32.2,0,34.15,22,2,1,4,5
"1-Feb, 2018",11:00 PM,28.97,0,24.15,23,2,1,4,5
"2-Feb, 2018",12:00 AM,30.72,0,30.64,0,2,2,5,5
"2-Feb, 2018",1:00 AM,30.09,0,28.48,1,2,2,5,5
"2-Feb, 2018",2:00 AM,29.79,0,27.73,2,2,2,5,5
"2-Feb, 2018",3:00 AM,29.74,0,23.92,3,2,2,5,5
"2-Feb, 2018",4:00 AM,30.1,0,26.14,4,2,2,5,5
"2-Feb, 2018",5:00 AM,32.97,0,29.76,5,2,2,5,5
"2-Feb, 2018",6:00 AM,37.4,0,38.77,6,2,2,5,5
"2-Feb, 2018",7:00 AM,45.79,0,48.19,7,2,2,5,5
"2-Feb, 2018",8:00 AM,48.72,0.04,49.83,8,2,2,5,5
"2-Feb, 2018",9:00 AM,47.96,0.12,45.89,9,2,2,5,5
"2-Feb, 2018",10:00 AM,47.94,0.27,52.04,10,2,2,5,5
"2-Feb, 2018",11:00 AM,47.09,0.37,41.25,11,2,2,5,5
"2-Feb, 2018",12:00 PM,44.9,0.44,41.77,12,2,2,5,5
"2-Feb, 2018",1:00 PM,40.95,0.46,40.14,13,2,2,5,5
"2-Feb, 2018",2:00 PM,40.9,0.37,37.89,14,2,2,5,5
"2-Feb, 2018",3:00 PM,41.11,0.18,47.14,15,2,2,5,5
"2-Feb, 2018",4:00 PM,43.29,0.02,44.44,16,2,2,5,5
"2-Feb, 2018",5:00 PM,48.02,0,47.57,17,2,2,5,5
"2-Feb, 2018",6:00 PM,47.96,0,50.22,18,2,2,5,5
"2-Feb, 2018",7:00 PM,46.43,0,59.94,19,2,2,5,5
"2-Feb, 2018",8:00 PM,43.39,0,39.07,20,2,2,5,5
"2-Feb, 2018",9:00 PM,40.06,0,46.16,21,2,2,5,5
"2-Feb, 2018",10:00 PM,40.08,0,41.77,22,2,2,5,5
"2-Feb, 2018",11:00 PM,36.08,0,37.70,23,2,2,5,5
"3-Feb, 2018",12:00 AM,35.39,0,29.86,0,2,3,6,5
"3-Feb, 2018",1:00 AM,34.04,0,24.66,1,2,3,6,5
"3-Feb, 2018",2:00 AM,34.02,0,36.68,2,2,3,6,5
"3-Feb, 2018",3:00 AM,34.09,0,41.25,3,2,3,6,5
"3-Feb, 2018",4:00 AM,33.73,0,31.31,4,2,3,6,5
"3-Feb, 2018",5:00 AM,34.31,0,37.62,5,2,3,6,5
"3-Feb, 2018",6:00 AM,33.95,0,31.85,6,2,3,6,5
"3-Feb, 2018",7:00 AM,34.35,0,36.07,7,2,3,6,5
"3-Feb, 2018",8:00 AM,41.88,0.08,40.42,8,2,3,6,5
"3-Feb, 2018",9:00 AM,45.45,0.23,52.54,9,2,3,6,5
"3-Feb, 2018",10:00 AM,45.84,0.39,45.53,10,2,3,6,5
"3-Feb, 2018",11:00 AM,47.08,0.36,50.66,11,2,3,6,5
"3-Feb, 2018",12:00 PM,46.31,0.29,49.93,12,2,3,6,5
"3-Feb, 2018",1:00 PM,43.72,0.24,40.24,13,2,3,6,5
"3-Feb, 2018",2:00 PM,39.97,0.18,37.03,14,2,3,6,5
"3-Feb, 2018",3:00 PM,39.12,0.1,41.13,15,2,3,6,5
"3-Feb, 2018",4:00 PM,40.96,0.02,49.75,16,2,3,6,5
"3-Feb, 2018",5:00 PM,47.38,0,50.10,17,2,3,6,5
"3-Feb, 2018",6:00 PM,50.54,0,48.93,18,2,3,6,5
"3-Feb, 2018",7:00 PM,49.98,0,56.58,19,2,3,6,5
"3-Feb, 2018",8:00 PM,41.76,0,46.43,20,2,3,6,5
"3-Feb, 2018",9:00 PM,38.47,0,40.66,21,2,3,6,5
"3-Feb, 2018",10:00 PM,39.09,0,40.12,22,2,3,6,5
"3-Feb, 2018",11:00 PM,35.39,0,41.42,23,2,3,6,5
"4-Feb, 2018",12:00 AM,32.02,0,30.63,0,2,4,0,5
"4-Feb, 2018",1:00 AM,31.3,0,31.53,1,2,4,0,5
"4-Feb, 2018",2:00 AM,30.96,0,31.97,2,2,4,0,5
"4-Feb, 2018",3:00 AM,30.99,0,24.05,3,2,4,0,5
"4-Feb, 2018",4:00 AM,30.83,0,30.73,4,2,4,0,5
"4-Feb, 2018",5:00 AM,30.79,0,27.57,5,2,4,0,5
"4-Feb, 2018",6:00 AM,30.84,0,28.98,6,2,4,0,5
"4-Feb, 2018",7:00 AM,31.23,0,31.12,7,2,4,0,5
"4-Feb, 2018",8:00 AM,31.37,0.06,28.76,8,2,4,0,5
"4-Feb, 2018",9:00 AM,32.38,0.19,28.16,9,2,4,0,5
"4-Feb, 2018",10:00 AM,33.1,0.24,40.20,10,2,4,0,5
"4-Feb, 2018",11:00 AM,34.44,0.2,33.91,11,2,4,0,5
"4-Feb, 2018",12:00 PM,33.4,0.17,40.03,12,2,4,0,5
"4-Feb, 2018",1:00 PM,32.08,0.15,23.80,13,2,4,0,5
"4-Feb, 2018",2:00 PM,31.61,0.12,32.53,14,2,4,0,5
"4-Feb, 2018",3:00 PM,32.09,0.07,38.33,15,2,4,0,5
"4-Feb, 2018",4:00 PM,34.25,0.01,21.30,16,2,4,0,5
"4-Feb, 2018",5:00 PM,39.71,0,46.65,17,2,4,0,5
"4-Feb, 2018",6:00 PM,42.91,0,48.43,18,2,4,0,5
"4-Feb, 2018",7:00 PM,40.01,0,29.73,19,2,4,0,5
"4-Feb, 2018",8:00 PM,36.15,0,35.96,20,2,4,0,5
"4-Feb, 2018",9:00 PM,35,0,38.28,21,2,4,0,5
"4-Feb, 2018",10:00 PM,35.05,0,25.97,22,2,4,0,5
"4-Feb, 2018",11:00 PM,32.92,0,35.12,23,2,4,0,5
"5-Feb, 2018",12:00 AM,32.14,0,25.93,0,2,5,1,6
"5-Feb, 2018",1:00 AM,31.18,0,33.21,1,2,5,1,6
"5-Feb, 2018",2:00 AM,30.92,0,36.37,2,2,5,1,6
"5-Feb, 2018",3:00 AM,30.93,0,34.38,3,2,5,1,6
"5-Feb, 2018",4:00 AM,30.58,0,28.14,4,2,5,1,6
"5-Feb, 2018",5:00 AM,33.67,0,31.33,5,2,5,1,6
"5-Feb, 2018",6:00 AM,41.41,0,39.84,6,2,5,1,6
"5-Feb, 2018",7:00 AM,54.46,0.01,52.48,7,2,5,1,6
"5-Feb, 2018",8:00 AM,58.06,0.22,53.53,8,2,5,1,6
"5-Feb, 2018",9:00 AM,57.12,0.45,56.14,9,2,5,1,6
"5-Feb, 2018",10:00 AM,54.04,0.58,50.31,10,2,5,1,6
"5-Feb, 2018",11:00 AM,51.88,0.65,56.19,11,2,5,1,6
"5-Feb, 2018",12:00 PM,47.46,0.66,42.74,12,2,5,1,6
"5-Feb, 2018",1:00 PM,45.53,0.61,54.12,13,2,5,1,6
"5-Feb, 2018",2:00 PM,46.9,0.48,45.17,14,2,5,1,6
"5-Feb, 2018",3:00 PM,48.77,0.29,47.43,15,2,5,1,6
"5-Feb, 2018",4:00 PM,53.4,0.06,51.82,16,2,5,1,6
"5-Feb, 2018",5:00 PM,56.93,0,63.16,17,2,5,1,6
"5-Feb, 2018",6:00 PM,58.99,0,56.47,18,2,5,1,6
"5-Feb, 2018",7:00 PM,55.41,0,60.51,19,2,5,1,6
